CustomerID,Gender,Age,Geography,Tenure,NumOfProducts,IsActiveMember,EstimatedSalary,Churn
1001,Male,64,Spain,7,2,1,142616,0
1002,Female,29,Germany,9,2,1,147276,0
1003,Male,33,Germany,2,3,0,44318,0
1004,Male,41,France,10,2,1,80934,0
1005,Male,36,Spain,6,3,0,52331,0
1006,Female,25,Spain,10,2,0,82672,1
1007,Male,48,Spain,0,1,0,121891,0
1008,Male,38,Germany,0,1,0,106860,0
1009,Male,34,Spain,9,2,1,123685,0
1010,Female,40,France,4,2,1,98754,0
1011,Male,54,France,4,3,1,115677,0
1012,Male,33,Germany,7,1,0,132320,0
1013,Male,23,Germany,6,3,1,32837,0
1014,Male,25,Spain,7,2,1,144616,1
1015,Female,42,Germany,5,2,1,135338,0
1016,Male,35,France,5,3,1,70077,0
1017,Female,42,Spain,1,2,0,109915,0
1018,Female,29,France,5,1,0,34239,0
1019,Female,32,Spain,4,3,1,140432,1
1020,Male,43,Germany,2,1,0,116348,0
1021,Female,58,Spain,5,1,1,59669,0
1022,Male,62,Spain,7,1,1,78624,0
1023,Female,43,France,8,3,1,105147,0
1024,Female,64,France,0,2,0,34150,0
1025,Female,49,Spain,2,1,1,41109,0
1026,Female,27,Germany,2,1,0,129750,0
1027,Female,33,Germany,10,1,0,56016,0
1028,Female,24,France,7,2,1,41936,0
1029,Female,34,Germany,0,2,0,41036,1
1030,Female,40,France,4,3,0,69236,0
1031,Male,43,Germany,2,2,1,44021,0
1032,Male,38,Spain,1,3,0,66943,0
1033,Female,39,France,7,3,0,143694,0
1034,Female,24,France,2,3,1,133384,0
1035,Female,31,Spain,6,3,1,111007,0
1036,Male,32,France,10,3,0,143197,0
1037,Female,24,Germany,0,1,1,80016,0
1038,Male,26,Germany,5,2,1,53244,0
1039,Male,25,France,2,1,0,93027,0
1040,Male,40,Germany,7,3,0,144313,1
1041,Male,46,France,5,2,1,68985,0
1042,Male,35,Spain,1,1,0,133976,0
1043,Female,48,France,5,1,1,31502,0
1044,Female,47,Spain,6,3,1,83836,0
1045,Female,56,Germany,4,1,0,129714,0
1046,Female,52,Spain,2,1,0,33770,0
1047,Female,35,Germany,3,1,1,72865,1
1048,Male,59,France,3,1,1,83811,1
1049,Female,56,Germany,5,1,1,34001,0
1050,Female,34,France,9,3,1,90848,0
1051,Male,31,France,0,3,0,82635,0
1052,Female,48,Spain,10,1,1,50946,0
1053,Male,41,Spain,3,3,0,96134,0
1054,Female,52,Spain,9,3,0,125852,0
1055,Male,61,Spain,3,2,1,121103,0
1056,Female,62,Germany,9,1,0,122044,0
1057,Female,51,Germany,0,3,0,73744,0
1058,Male,20,Germany,8,3,1,147729,1
1059,Male,54,France,3,1,0,69159,0
1060,Male,60,Germany,6,2,0,125812,1
1061,Male,57,Germany,2,1,1,53671,0
1062,Male,43,Germany,9,2,1,46450,0
1063,Male,40,Spain,2,1,1,44908,0
1064,Male,61,Germany,7,1,1,87275,0
1065,Male,56,France,7,1,1,74358,1
1066,Female,32,Spain,10,1,1,79047,0
1067,Female,21,France,0,2,1,65518,1
1068,Male,46,Germany,9,2,0,87813,0
1069,Female,39,Spain,1,3,0,126748,1
1070,Female,42,France,7,1,1,138220,0
1071,Female,30,Germany,0,2,0,36806,0
1072,Female,35,France,7,2,0,134733,0
1073,Male,50,France,7,2,1,70891,0
1074,Female,33,France,1,1,0,113551,0
1075,Male,62,Germany,3,3,1,69220,0
1076,Female,59,Germany,5,2,0,47158,1
1077,Female,61,France,10,1,1,110992,0
1078,Female,19,Spain,8,2,0,57588,1
1079,Male,52,Spain,7,2,0,92576,1
1080,Female,59,Germany,7,3,0,118027,0
1081,Male,51,Germany,6,2,1,54188,1
1082,Female,47,Germany,8,2,0,122615,0
1083,Male,30,Germany,1,1,0,88830,1
1084,Female,30,Germany,2,1,1,34019,0
1085,Male,35,Spain,9,3,1,42419,0
1086,Male,49,Germany,7,1,0,63697,0
1087,Female,49,France,5,1,0,114932,0
1088,Male,52,France,9,3,0,149712,0
1089,Female,56,Spain,8,2,0,134568,0
1090,Female,63,France,9,3,1,125428,0
1091,Female,46,Spain,3,1,0,37973,1
1092,Female,46,Spain,7,3,0,138001,0
1093,Female,61,France,9,2,1,116649,0
1094,Female,33,Germany,2,3,0,41136,0
1095,Female,61,France,2,1,0,114739,0
1096,Female,64,France,7,1,0,92502,1
1097,Female,27,Spain,4,3,1,61285,0
1098,Female,47,France,2,2,1,53039,0
1099,Female,42,Spain,9,3,0,96720,0
1100,Male,56,Germany,10,2,0,118263,0
1101,Male,37,Germany,0,2,1,89155,1
1102,Female,22,Germany,2,3,0,46911,0
1103,Female,18,France,8,2,0,30916,1
1104,Female,47,Spain,4,1,1,89052,0
1105,Female,20,Germany,9,3,1,99110,1
1106,Female,62,Spain,1,2,1,131623,0
1107,Female,31,Spain,6,1,0,47790,1
1108,Female,47,Germany,1,3,0,113161,1
1109,Female,21,Germany,3,1,0,35206,1
1110,Male,35,Spain,6,1,0,115053,0
1111,Female,54,Germany,3,1,1,79950,0
1112,Male,42,Spain,6,2,0,146211,0
1113,Female,18,Spain,6,3,0,86361,0
1114,Female,63,Germany,0,3,1,91451,0
1115,Male,32,France,5,2,1,67696,0
1116,Female,26,Germany,8,3,0,111641,0
1117,Male,32,France,1,1,1,131192,0
1118,Female,41,Spain,2,3,1,98226,0
1119,Female,21,Spain,9,2,0,132395,0
1120,Male,29,France,4,1,0,76728,0
1121,Female,54,Spain,8,2,0,85401,0
1122,Male,54,France,3,1,0,96226,0
1123,Female,60,France,0,1,1,55103,0
1124,Male,23,Spain,3,3,1,64263,1
1125,Male,56,France,5,1,0,106621,1
1126,Female,63,Germany,4,2,0,80044,1
1127,Female,41,Germany,0,3,1,87730,1
1128,Male,28,Spain,3,2,0,55825,0
1129,Female,30,Spain,5,1,0,106256,0
1130,Female,51,France,9,2,0,134177,0
1131,Female,42,France,9,2,0,67271,0
1132,Male,24,France,3,1,1,107256,0
1133,Male,21,France,8,3,0,76732,0
1134,Male,25,Germany,4,2,1,96433,0
1135,Male,37,Germany,7,1,0,112630,0
1136,Male,46,Spain,8,3,0,131999,0
1137,Male,62,France,9,3,1,130990,0
1138,Male,63,France,4,3,0,53572,0
1139,Male,27,Spain,5,2,1,68546,0
1140,Male,60,France,0,2,0,45150,0
1141,Female,51,France,10,2,0,84165,0
1142,Male,43,France,6,3,0,93690,1
1143,Female,58,France,3,2,0,83664,0
1144,Female,20,France,10,1,0,112335,0
1145,Female,23,Spain,1,2,1,105199,0
1146,Male,22,France,4,2,1,66948,0
1147,Male,22,Spain,2,3,0,67030,0
1148,Male,64,France,5,2,0,57007,0
1149,Male,40,Germany,7,1,1,130819,0
1150,Female,26,Germany,6,3,1,121207,1
1151,Male,52,Germany,2,1,0,120921,1
1152,Male,37,Germany,7,3,0,106772,0
1153,Male,59,Spain,1,3,1,52024,0
1154,Male,52,Spain,9,2,0,142408,0
1155,Male,35,France,8,1,1,69384,0
1156,Female,34,Germany,3,3,0,112912,0
1157,Male,41,Spain,0,2,1,132674,1
1158,Female,20,France,7,3,1,48157,0
1159,Male,49,France,6,3,0,115481,1
1160,Female,52,Spain,10,3,1,132120,0
1161,Male,55,Germany,4,3,0,118553,0
1162,Male,30,France,9,3,0,31756,0
1163,Female,64,Germany,4,3,0,130677,1
1164,Female,42,Germany,6,2,0,98112,1
1165,Female,26,Germany,4,3,1,121003,0
1166,Male,21,France,7,1,0,132488,0
1167,Female,31,Germany,10,2,0,126741,0
1168,Male,54,France,5,1,0,88051,1
1169,Male,51,Germany,4,3,0,130701,1
1170,Female,28,France,8,1,1,94595,0
1171,Female,58,Germany,10,3,0,108210,0
1172,Male,20,Spain,1,3,1,73094,0
1173,Male,45,Germany,0,2,1,138850,0
1174,Female,46,Germany,7,2,1,117889,0
1175,Female,26,France,2,3,0,125385,0
1176,Female,20,France,10,2,0,34535,1
1177,Male,42,Germany,6,1,0,86035,0
1178,Male,51,Spain,9,2,0,77367,1
1179,Male,29,Spain,10,2,1,137472,0
1180,Male,59,France,7,1,1,47118,0
1181,Male,26,Spain,5,2,0,89812,0
1182,Male,32,Germany,9,3,0,89884,0
1183,Female,57,France,8,1,0,96168,0
1184,Male,42,Germany,6,3,0,43280,0
1185,Male,22,France,9,1,0,44746,0
1186,Male,28,France,4,3,0,132572,0
1187,Female,51,France,7,3,0,83251,0
1188,Male,41,France,1,2,1,114821,0
1189,Male,32,Spain,6,3,1,113583,0
1190,Female,55,Germany,3,2,1,143625,0
1191,Male,25,Germany,8,1,1,40207,0
1192,Male,22,Germany,0,3,0,101127,0
1193,Male,43,France,6,3,0,57757,1
1194,Male,35,Spain,5,1,0,46226,0
1195,Male,23,Germany,7,1,0,125268,0
1196,Female,54,Spain,4,3,0,91407,0
1197,Female,30,France,0,1,1,57206,0
1198,Female,45,Germany,0,2,0,50256,1
1199,Male,22,Spain,8,1,1,63822,0
1200,Male,30,France,9,1,0,71340,0
1201,Male,34,Spain,5,3,1,141883,0
1202,Female,57,Germany,9,2,0,82234,0
1203,Male,62,Germany,4,1,1,73351,0
1204,Male,49,France,0,2,0,136311,0
1205,Female,46,France,5,2,0,78671,0
1206,Male,20,France,5,2,0,105320,1
1207,Female,57,Spain,2,3,0,132565,0
1208,Female,51,Spain,7,1,1,65157,0
1209,Female,57,Spain,0,3,0,49937,0
1210,Male,44,France,0,1,1,84290,0
1211,Male,30,Germany,5,1,0,76707,0
1212,Male,62,Germany,9,3,1,41219,0
1213,Male,50,Spain,0,2,0,39399,0
1214,Male,23,Spain,5,2,0,128848,1
1215,Male,41,Germany,0,1,1,57657,1
1216,Male,36,Germany,5,3,0,50047,0
1217,Female,33,Spain,2,2,0,130543,0
1218,Male,57,Spain,7,2,1,106095,0
1219,Female,45,Germany,5,1,0,115693,0
1220,Male,50,France,10,1,1,130931,0
1221,Male,58,Spain,0,3,0,102154,0
1222,Male,30,Germany,4,1,1,74891,0
1223,Female,60,Germany,7,2,1,36780,0
1224,Female,62,Germany,2,2,1,57050,0
1225,Female,42,Germany,5,2,1,103551,1
1226,Female,59,France,4,2,0,98666,0
1227,Male,53,Germany,5,3,0,123619,0
1228,Female,44,Spain,9,3,1,112016,0
1229,Male,55,France,0,1,0,143135,0
1230,Male,24,Germany,6,1,0,83010,0
1231,Female,22,France,8,1,0,131012,0
1232,Female,60,Spain,1,3,1,68165,0
1233,Female,62,Germany,9,2,0,41528,0
1234,Female,48,Spain,4,1,0,79608,0
1235,Female,40,Germany,9,2,1,35914,1
1236,Female,59,Germany,3,1,0,67136,0
1237,Female,27,Germany,5,1,1,41179,0
1238,Female,49,Germany,5,1,1,116008,0
1239,Male,60,Germany,10,1,1,42076,0
1240,Female,47,France,1,1,0,54783,0
1241,Female,56,Germany,1,2,0,146625,0
1242,Male,48,Germany,3,1,1,76716,0
1243,Female,35,France,0,2,1,80298,0
1244,Male,53,France,8,3,1,84304,0
1245,Male,19,France,6,1,1,109360,0
1246,Female,31,France,6,2,1,99835,0
1247,Male,30,France,2,3,1,142424,0
1248,Male,46,France,10,3,0,38118,0
1249,Male,29,Germany,2,3,1,106292,0
1250,Male,56,Germany,0,2,1,86911,0
1251,Female,19,Spain,2,1,1,103489,0
1252,Male,49,Germany,2,1,0,133088,0
1253,Female,30,Germany,3,2,0,45185,0
1254,Male,63,France,3,1,0,71792,0
1255,Male,44,France,2,2,0,110210,0
1256,Male,58,Germany,9,1,1,80613,0
1257,Male,34,Spain,7,3,0,140012,0
1258,Female,57,France,7,1,1,63927,0
1259,Female,48,Germany,0,2,1,30386,0
1260,Male,51,Germany,6,2,1,122153,0
1261,Male,41,Spain,10,3,1,102728,0
1262,Female,62,Spain,1,2,1,106281,0
1263,Male,52,France,0,1,1,60020,0
1264,Male,23,Spain,2,1,0,72678,0
1265,Male,36,Germany,3,3,0,116695,0
1266,Female,47,Germany,5,2,0,91394,0
1267,Female,24,Spain,9,3,0,98945,1
1268,Female,27,Spain,4,1,0,145377,0
1269,Male,58,Spain,3,3,1,86414,0
1270,Male,49,Spain,7,2,0,84816,0
1271,Female,51,France,10,3,0,85918,0
1272,Female,45,Spain,3,2,0,121281,0
1273,Female,32,France,9,2,1,141484,1
1274,Female,47,Germany,1,1,1,145640,0
1275,Male,54,Spain,2,1,1,92694,0
1276,Female,46,France,5,1,0,59455,0
1277,Male,39,Spain,7,2,0,134446,0
1278,Female,21,Germany,7,3,0,68735,0
1279,Male,37,Germany,10,2,0,124702,0
1280,Female,49,Germany,8,1,0,135509,0
1281,Female,53,Spain,6,1,1,123608,0
1282,Female,21,Spain,1,3,0,144310,0
1283,Female,44,France,7,1,1,42109,0
1284,Male,34,Germany,6,1,0,75802,0
1285,Female,29,Spain,7,1,1,98020,0
1286,Male,39,Germany,2,3,1,64622,0
1287,Male,34,Germany,6,2,1,139935,0
1288,Male,27,France,9,1,1,147919,0
1289,Male,18,France,8,3,0,32597,0
1290,Female,39,France,2,1,0,70597,0
1291,Male,43,France,9,3,0,70954,0
1292,Male,35,Germany,5,1,1,99519,1
1293,Male,31,France,1,3,0,86115,0
1294,Female,64,France,1,1,0,134988,0
1295,Female,46,France,4,2,0,73151,0
1296,Female,29,France,4,1,0,47040,0
1297,Female,53,Germany,6,3,1,74772,0
1298,Male,52,France,1,1,1,126090,1
1299,Male,29,Germany,10,2,0,93832,0
1300,Female,24,Spain,6,1,0,57916,1
1301,Male,46,Germany,4,3,0,74871,0
1302,Male,28,Germany,5,3,1,56372,0
1303,Male,50,France,7,2,1,91707,0
1304,Female,23,Spain,9,3,1,69080,0
1305,Female,64,Spain,3,1,0,136242,0
1306,Male,32,Spain,6,1,1,72722,1
1307,Female,49,Spain,5,1,1,59048,0
1308,Female,28,Germany,9,3,1,115205,1
1309,Female,40,Spain,1,1,1,39777,0
1310,Female,43,Germany,7,1,1,84711,1
1311,Female,51,Germany,9,1,0,66331,0
1312,Male,63,Germany,8,2,0,50968,0
1313,Female,51,Spain,4,3,0,83969,0
1314,Male,46,France,9,3,0,133345,0
1315,Male,21,France,3,3,1,41292,0
1316,Female,34,Spain,5,2,0,70794,0
1317,Male,52,France,7,3,0,109459,0
1318,Male,30,France,10,2,0,147932,1
1319,Male,58,Germany,2,2,1,80192,0
1320,Female,56,Germany,9,3,0,57703,0
1321,Female,32,Spain,10,1,1,114193,0
1322,Male,46,Spain,10,1,1,99165,1
1323,Female,46,France,0,3,1,97650,0
1324,Female,28,Germany,3,3,0,86516,1
1325,Female,49,Spain,3,2,1,129981,1
1326,Female,19,Spain,0,3,0,131398,1
1327,Male,64,Spain,8,2,0,121110,1
1328,Male,31,Spain,2,3,0,127885,0
1329,Female,37,Spain,4,1,1,52257,0
1330,Female,39,Spain,5,1,1,130588,0
1331,Male,28,France,7,3,0,133356,0
1332,Male,44,Germany,5,2,1,113509,0
1333,Female,20,Germany,2,1,1,121273,0
1334,Male,34,Spain,5,2,1,81672,0
1335,Female,61,Germany,0,3,0,93308,0
1336,Female,45,Germany,3,3,1,107583,0
1337,Male,46,Germany,5,1,1,149336,1
1338,Male,38,Spain,6,3,0,52113,0
1339,Female,64,Spain,10,1,1,30694,0
1340,Female,33,Germany,10,2,0,45588,0
1341,Male,54,Germany,9,1,1,91756,0
1342,Female,37,Spain,2,1,1,94085,1
1343,Male,23,France,8,2,1,141359,0
1344,Female,36,Germany,6,1,1,144384,0
1345,Male,22,France,0,1,1,91142,0
1346,Male,20,Germany,1,3,1,94373,0
1347,Male,18,France,0,2,0,115603,0
1348,Female,55,France,10,1,1,36704,0
1349,Female,32,France,8,2,1,70136,0
1350,Male,51,Spain,8,2,1,97507,1
1351,Female,52,France,6,1,0,77361,0
1352,Male,42,France,9,3,0,88847,0
1353,Male,41,France,2,2,0,136359,0
1354,Female,29,Germany,4,1,1,41441,0
1355,Female,35,France,3,2,1,127012,0
1356,Male,32,Germany,6,3,0,148906,0
1357,Female,61,France,8,3,0,44677,1
1358,Female,33,France,1,3,0,57818,0
1359,Male,44,Spain,7,1,1,31868,1
1360,Male,25,Germany,8,1,0,113591,0
1361,Female,63,France,9,3,1,97264,1
1362,Male,42,Germany,9,1,1,103168,0
1363,Male,34,Germany,8,3,1,42043,0
1364,Female,46,Spain,9,1,0,101939,0
1365,Male,25,Spain,6,3,1,45732,1
1366,Male,32,Spain,8,2,0,85244,1
1367,Female,44,Spain,8,3,0,48526,0
1368,Female,63,Spain,2,3,0,39340,0
1369,Male,24,Spain,3,1,0,134488,0
1370,Male,20,Spain,1,1,1,52394,0
1371,Female,46,Spain,9,1,1,128557,0
1372,Female,61,France,2,1,1,34102,1
1373,Female,41,Germany,10,1,1,131846,0
1374,Female,20,Spain,10,1,0,49159,0
1375,Male,37,Spain,4,2,0,95092,0
1376,Female,63,Germany,4,3,0,36212,0
1377,Female,32,France,5,3,0,127360,0
1378,Male,42,Germany,6,3,1,67405,0
1379,Female,47,Germany,6,2,0,107061,0
1380,Male,31,Spain,0,3,1,124296,0
1381,Female,24,Germany,1,2,0,85186,0
1382,Female,34,Germany,8,2,0,74239,0
1383,Female,61,Spain,9,2,0,140804,0
1384,Male,37,Spain,1,3,0,122993,0
1385,Male,53,Spain,5,2,1,143551,1
1386,Female,26,Spain,10,3,1,40532,0
1387,Male,55,Germany,10,3,1,109054,0
1388,Male,39,Germany,0,1,1,102012,1
1389,Male,19,France,2,1,0,147836,0
1390,Male,41,France,1,2,0,115279,0
1391,Male,25,Germany,2,2,1,96540,1
1392,Male,28,France,4,3,1,138590,1
1393,Female,30,Germany,10,2,0,133021,0
1394,Female,34,France,9,2,0,33271,0
1395,Male,25,Spain,5,3,1,75482,0
1396,Female,38,France,8,2,1,30209,0
1397,Female,35,Spain,10,2,1,120999,0
1398,Female,47,Spain,9,3,0,35539,0
1399,Female,35,Spain,3,3,1,144841,1
1400,Male,63,Spain,6,1,1,49977,0
1401,Female,64,France,5,3,1,104142,0
1402,Female,48,Germany,1,1,1,139920,0
1403,Male,55,Spain,9,2,1,129588,0
1404,Male,49,France,10,3,0,98684,0
1405,Female,28,Spain,10,3,1,129072,0
1406,Female,62,France,10,3,0,35607,0
1407,Female,42,France,7,2,1,115122,0
1408,Female,50,France,6,1,1,124786,1
1409,Female,55,Germany,6,2,1,81939,0
1410,Female,58,France,7,2,0,48594,1
1411,Male,25,France,10,3,0,88382,0
1412,Female,28,Germany,0,1,0,37399,0
1413,Female,39,Germany,0,2,1,55117,0
1414,Male,41,France,7,3,1,128662,0
1415,Male,58,Germany,3,2,0,63617,0
1416,Male,34,Spain,4,2,0,37498,0
1417,Male,29,Spain,7,3,1,132826,0
1418,Female,63,Germany,4,3,0,147232,0
1419,Female,49,Germany,9,1,1,141077,0
1420,Female,32,France,3,2,0,146519,0
1421,Female,33,Germany,5,3,0,80624,0
1422,Female,39,France,4,3,0,39628,0
1423,Female,45,Spain,6,1,1,30329,0
1424,Male,37,Germany,9,1,1,68619,0
1425,Female,50,France,6,3,0,37032,0
1426,Male,27,France,3,1,1,78094,0
1427,Male,57,Spain,4,3,1,68034,0
1428,Female,49,Germany,2,2,1,132658,0
1429,Male,50,Spain,3,1,1,116158,0
1430,Female,19,France,3,2,0,85264,0
1431,Male,50,France,2,2,1,124120,1
1432,Female,50,Germany,9,2,1,77850,0
1433,Male,58,France,4,3,0,34722,0
1434,Female,30,Germany,4,2,1,47772,0
1435,Female,47,Spain,10,2,1,116105,0
1436,Female,50,Germany,6,2,1,71679,0
1437,Female,30,Germany,3,3,0,98771,0
1438,Female,43,France,3,2,0,34576,0
1439,Male,39,France,8,2,1,56707,0
1440,Male,56,Germany,5,1,1,129404,1
1441,Male,19,France,3,3,0,71632,0
1442,Female,55,France,1,2,0,71476,0
1443,Male,56,France,5,1,0,147220,0
1444,Female,43,Germany,1,3,1,60285,0
1445,Female,63,France,4,3,1,54154,0
1446,Male,32,Germany,5,3,0,50054,0
1447,Male,51,France,3,3,1,47165,0
1448,Female,59,Spain,2,3,1,44439,1
1449,Male,61,France,6,3,1,148211,0
1450,Female,57,France,1,2,1,74518,0
1451,Female,28,Germany,10,2,1,118051,0
1452,Female,20,Germany,5,2,1,56962,0
1453,Female,23,France,3,2,1,83934,0
1454,Female,26,Spain,5,1,0,138085,0
1455,Male,23,France,3,2,0,67763,1
1456,Male,26,France,3,3,0,146189,0
1457,Female,56,Spain,3,2,0,140290,0
1458,Female,48,Germany,8,2,0,94094,1
1459,Male,49,France,6,3,0,140814,0
1460,Male,58,Germany,2,2,0,49464,0
1461,Female,29,Germany,2,2,0,72036,0
1462,Male,25,Spain,5,2,0,125949,0
1463,Female,25,Spain,5,1,1,63270,0
1464,Male,45,Germany,3,2,1,72299,0
1465,Female,37,France,8,3,0,115805,0
1466,Male,64,Germany,3,3,1,61541,0
1467,Female,24,France,8,2,1,103545,0
1468,Male,28,France,3,2,0,112543,0
1469,Male,37,Spain,1,2,0,121998,1
1470,Female,33,France,1,3,0,107078,0
1471,Male,21,France,4,3,1,112970,1
1472,Female,23,Germany,3,1,1,59765,0
1473,Male,39,Spain,6,1,0,53769,0
1474,Female,43,France,10,1,1,118001,0
1475,Male,20,France,4,3,1,117404,0
1476,Female,58,Spain,5,1,1,50156,0
1477,Male,59,Germany,9,2,0,115836,0
1478,Female,31,Spain,3,2,1,148706,0
1479,Male,28,Spain,1,3,1,80481,0
1480,Female,35,France,9,1,1,43435,0
1481,Female,29,France,8,2,1,99650,0
1482,Female,40,Germany,9,3,1,76336,0
1483,Male,29,France,6,1,1,66135,0
1484,Female,30,France,3,2,1,103631,1
1485,Male,42,Spain,2,1,0,67909,0
1486,Female,62,France,9,3,0,99487,0
1487,Male,36,Germany,2,1,1,51468,0
1488,Female,63,Spain,8,3,0,122609,0
1489,Male,53,Germany,4,1,1,77655,0
1490,Male,62,Spain,2,2,1,64341,0
1491,Female,25,France,4,3,1,141663,0
1492,Male,46,Spain,1,3,0,94182,0
1493,Male,49,Spain,10,3,1,81786,1
1494,Female,61,France,3,1,1,98304,1
1495,Male,35,France,9,1,0,133606,0
1496,Male,23,Germany,1,2,0,76514,0
1497,Male,35,Germany,1,3,1,63979,1
