CustomerID,Gender,Age,Geography,Tenure,NumOfProducts,IsActiveMember,EstimatedSalary,Churn
1498,Female,36,France,7,3,0,120887,1
1499,Male,39,France,0,1,0,110981,0
1500,Female,54,France,6,1,1,85107,0
1501,Male,49,Spain,4,2,1,144119,1
1502,Male,58,Spain,10,2,1,31160,0
1503,Male,20,Spain,7,1,0,117897,0
1504,Female,45,France,0,3,0,102577,0
1505,Male,27,Germany,10,2,0,114303,1
1506,Male,52,France,6,1,1,40846,1
1507,Female,46,Spain,4,1,0,134180,0
1508,Male,32,Spain,3,3,0,49924,0
1509,Female,50,France,6,1,1,141193,0
1510,Female,24,France,9,1,1,43882,1
1511,Male,29,Spain,1,2,1,110274,0
1512,Female,47,Spain,0,1,0,116555,1
1513,Male,38,Spain,0,1,1,31095,0
1514,Female,48,France,10,2,0,134205,1
1515,Female,41,Spain,0,3,0,70983,0
1516,Male,37,Spain,4,3,1,141215,0
1517,Female,54,Germany,9,2,1,44123,0
1518,Female,21,France,6,2,1,123668,0
1519,Female,45,Germany,1,3,1,96615,1
1520,Female,61,Germany,9,3,1,125193,0
1521,Female,37,Spain,7,3,0,75278,0
1522,Male,41,France,3,3,0,127911,0
1523,Female,49,Spain,2,3,0,120290,1
1524,Male,58,France,9,2,1,81999,0
1525,Female,53,Germany,10,1,0,61153,0
1526,Male,51,France,7,3,1,48344,0
1527,Male,53,Spain,1,3,1,129777,0
1528,Female,19,Spain,10,1,0,67656,0
1529,Female,32,Spain,10,1,0,100515,0
1530,Female,51,France,2,1,1,31212,0
1531,Male,53,Germany,2,1,0,39001,1
1532,Female,23,Germany,9,1,1,108784,1
1533,Male,56,France,10,1,0,128723,0
1534,Male,59,Spain,0,2,0,111144,0
1535,Male,29,Germany,5,1,0,66427,0
1536,Female,20,Spain,1,1,0,61368,0
1537,Female,62,France,0,2,0,100819,0
1538,Male,35,Spain,1,1,1,91160,1
1539,Male,57,Germany,5,3,0,55854,0
1540,Female,38,Germany,3,3,0,40715,0
1541,Male,32,Spain,5,1,0,111701,1
1542,Female,50,France,8,2,1,88784,1
1543,Male,52,Spain,9,3,1,129644,0
1544,Female,43,France,9,2,1,56797,0
1545,Male,25,Spain,7,3,1,77573,0
1546,Female,53,Germany,0,1,1,106120,0
1547,Male,47,France,7,2,0,44780,0
1548,Female,40,France,8,2,0,67905,0
1549,Female,59,France,5,2,0,51573,0
1550,Male,61,Germany,9,3,1,146049,1
1551,Male,31,Spain,4,3,1,63359,0
1552,Female,31,Germany,5,3,0,96062,0
1553,Male,19,France,5,1,1,103391,0
1554,Female,54,Spain,8,3,1,73463,0
1555,Male,22,Germany,3,1,1,129596,0
1556,Female,55,France,1,2,0,146342,1
1557,Female,62,France,10,2,0,125018,0
1558,Female,58,Germany,10,1,1,46571,0
1559,Female,64,Germany,8,3,1,127276,0
1560,Female,31,Germany,1,1,1,49142,0
1561,Female,56,France,9,2,1,55104,0
1562,Male,42,Germany,8,2,0,38625,0
1563,Male,37,France,1,1,1,69199,0
1564,Male,19,Germany,7,3,0,45926,0
1565,Female,56,France,8,3,0,61218,0
1566,Female,23,France,9,1,0,74472,0
1567,Female,34,Spain,8,1,1,121916,1
1568,Female,42,Germany,9,3,0,50566,1
1569,Male,45,Germany,8,2,0,86125,1
1570,Male,19,France,1,1,1,63205,0
1571,Female,52,France,3,3,1,139084,0
1572,Male,54,France,6,3,1,59717,0
1573,Male,22,Spain,1,2,0,79984,1
1574,Female,18,Spain,0,2,1,137292,0
1575,Male,57,France,2,2,0,55135,0
1576,Female,29,Germany,3,2,0,58164,0
1577,Male,53,Germany,7,2,1,104489,0
1578,Female,62,Spain,5,1,0,68562,0
1579,Female,40,Spain,10,3,0,99110,0
1580,Female,64,France,1,1,0,50169,0
1581,Female,48,Germany,8,1,0,89858,0
1582,Male,28,France,1,1,1,51604,0
1583,Female,27,Spain,4,1,0,119670,0
1584,Female,20,Germany,3,1,1,144605,1
1585,Female,31,Germany,6,2,0,118738,0
1586,Male,33,Spain,7,2,0,30684,0
1587,Female,27,France,4,3,1,132537,0
1588,Male,46,France,9,1,0,145265,0
1589,Female,27,Germany,4,3,0,141301,0
1590,Male,29,Spain,1,2,0,38007,0
1591,Male,47,Germany,7,2,0,144915,0
1592,Female,58,Spain,1,2,0,130632,0
1593,Male,18,France,9,1,0,147419,1
1594,Female,22,Spain,5,1,1,71787,0
1595,Female,37,France,7,2,1,79582,0
1596,Female,25,Spain,5,3,1,104791,0
1597,Male,60,Germany,3,3,0,127798,1
1598,Male,29,France,3,2,0,113629,0
1599,Female,18,Germany,5,3,0,35782,0
1600,Female,37,Germany,3,2,1,96770,0
1601,Male,45,France,7,3,0,87645,0
1602,Female,60,France,8,2,1,133509,0
1603,Female,54,Germany,0,3,0,129724,0
1604,Female,64,Germany,3,1,0,61996,0
1605,Male,54,Germany,3,2,0,59204,0
1606,Male,29,Germany,1,2,1,47152,1
1607,Male,54,France,5,3,0,85186,0
1608,Female,61,France,2,2,1,137900,0
1609,Female,45,Germany,6,2,0,120555,0
1610,Female,64,Spain,10,2,0,115024,0
1611,Male,32,Spain,10,1,1,132659,0
1612,Female,23,France,4,1,0,49689,0
1613,Female,61,Germany,3,3,0,80690,0
1614,Female,37,Germany,4,1,0,124042,0
1615,Female,31,France,7,3,0,113251,0
1616,Male,19,Spain,2,1,1,87320,0
1617,Male,26,Spain,6,3,1,94226,0
1618,Female,54,Spain,5,1,0,86091,0
1619,Male,37,France,0,1,0,136565,0
1620,Male,43,Spain,6,3,1,109301,0
1621,Female,46,France,6,2,0,51942,0
1622,Female,18,France,0,2,1,68712,1
1623,Male,52,Germany,8,1,0,135430,0
1624,Female,23,Spain,5,3,1,95277,0
1625,Male,54,France,1,2,1,79632,0
1626,Female,22,Spain,4,3,1,68031,0
1627,Male,50,Spain,10,2,1,50478,0
1628,Female,31,Germany,3,3,0,52551,0
1629,Male,29,Spain,6,1,0,78068,0
1630,Male,59,Germany,7,3,1,123608,1
1631,Male,37,France,10,2,1,65561,0
1632,Female,41,Spain,10,1,1,32892,0
1633,Male,60,France,0,3,1,129502,1
1634,Male,51,Spain,4,2,0,54395,1
1635,Female,42,France,2,1,1,48756,0
1636,Female,46,Spain,0,3,1,146580,0
1637,Male,56,Spain,2,2,1,117710,1
1638,Male,48,Spain,5,3,1,64651,0
1639,Female,64,Spain,6,3,1,96333,0
1640,Female,60,Spain,7,1,1,103745,1
1641,Female,40,Spain,10,1,1,136539,0
1642,Female,61,Spain,3,2,0,79306,0
1643,Female,55,Spain,2,1,1,51346,0
1644,Male,37,Spain,4,2,1,143561,0
1645,Female,40,France,8,3,1,58024,1
1646,Male,62,Germany,5,3,0,124950,0
1647,Male,33,Spain,8,2,0,148768,1
1648,Male,59,Germany,5,3,0,70818,0
1649,Female,25,Spain,1,1,1,35947,0
1650,Male,38,Spain,4,3,1,105153,0
1651,Male,18,France,10,1,1,116240,0
1652,Female,25,France,8,2,0,124238,1
1653,Male,46,Germany,7,2,1,97428,0
1654,Male,49,France,6,3,0,59754,0
1655,Female,55,France,0,3,0,93355,0
1656,Male,22,Germany,3,1,0,88241,0
1657,Male,64,France,6,1,0,98960,0
1658,Male,39,Spain,10,3,0,137754,0
1659,Female,64,Germany,6,3,1,43418,0
1660,Female,51,Germany,5,2,1,125422,0
1661,Female,18,Spain,7,2,0,130319,0
1662,Male,43,France,10,2,1,118593,0
1663,Male,60,Germany,5,3,1,85184,0
1664,Female,27,Germany,9,3,0,34833,0
1665,Male,47,Spain,2,3,0,105430,0
1666,Male,35,Spain,3,2,1,144246,0
1667,Female,34,France,2,3,1,71833,0
1668,Female,43,Germany,0,1,1,30565,1
1669,Male,25,France,9,3,1,70180,0
1670,Male,64,France,4,3,0,48402,0
1671,Male,57,Spain,0,3,1,72845,0
1672,Female,29,Germany,0,3,0,105851,0
1673,Female,44,Germany,1,3,0,42834,0
1674,Female,25,Germany,3,1,1,97850,0
1675,Female,42,Spain,5,1,1,67180,0
1676,Male,63,Spain,7,3,1,33883,0
1677,Female,21,Spain,2,2,0,139688,0
1678,Female,50,Spain,0,3,0,105587,0
1679,Female,18,Spain,2,3,0,136520,0
1680,Female,36,Germany,2,3,0,41695,0
1681,Female,48,France,4,2,1,53123,0
1682,Male,33,Germany,10,2,0,88481,0
1683,Male,31,France,3,2,0,103438,0
1684,Female,22,Spain,3,1,1,141491,0
1685,Male,58,France,8,2,0,47573,0
1686,Female,43,Germany,6,1,0,124910,1
1687,Female,45,Germany,3,1,1,86494,0
1688,Male,19,France,2,2,0,42288,0
1689,Male,23,Spain,5,2,0,76978,0
1690,Female,26,Spain,2,2,0,102420,0
1691,Female,50,Germany,5,1,0,147845,0
1692,Female,58,France,10,3,1,106095,0
1693,Male,42,Spain,10,2,0,84672,0
1694,Female,30,Spain,8,2,1,91821,1
1695,Female,26,Germany,5,2,0,113661,0
1696,Female,30,Spain,3,1,1,99224,0
1697,Male,48,France,4,1,1,119405,1
1698,Female,58,Germany,5,3,1,142418,0
1699,Female,28,Germany,10,2,0,133673,1
1700,Male,21,France,2,1,0,84796,0
1701,Female,51,Germany,7,3,0,74706,0
1702,Female,55,Spain,3,2,1,34023,1
1703,Male,63,Spain,7,1,0,144286,0
1704,Female,21,France,9,2,0,112636,0
1705,Male,55,Spain,9,2,0,66735,0
1706,Male,36,France,2,1,0,102959,0
1707,Female,23,France,9,1,1,69218,0
1708,Female,51,Spain,6,1,1,42213,0
1709,Female,35,France,10,2,0,131519,0
1710,Female,30,Spain,8,2,0,128694,0
1711,Male,58,Germany,3,3,0,58460,0
1712,Female,40,Germany,7,2,1,94680,1
1713,Male,36,France,2,1,0,147725,0
1714,Female,62,Spain,6,2,1,61017,0
1715,Female,28,Spain,2,3,1,128536,0
1716,Female,18,Germany,6,3,0,122038,0
1717,Male,41,Germany,10,1,0,60990,0
1718,Female,24,Spain,9,1,0,49515,0
1719,Female,42,France,9,3,1,59991,1
1720,Female,38,Germany,10,3,1,37634,1
1721,Female,32,France,10,3,0,107034,0
1722,Male,18,France,5,1,1,106452,0
1723,Female,29,Germany,1,3,0,59377,1
1724,Male,24,France,10,3,0,63001,1
1725,Male,32,France,2,1,1,31391,0
1726,Male,38,Spain,5,2,1,95206,1
1727,Male,36,France,3,2,1,139388,1
1728,Male,46,Spain,5,3,1,72215,1
1729,Male,42,Germany,0,2,0,109720,1
1730,Female,50,Germany,9,2,0,57114,0
1731,Male,49,Spain,0,2,0,41882,0
1732,Male,52,Germany,2,2,1,143142,0
1733,Male,61,France,7,3,0,47273,0
1734,Female,55,France,7,2,1,136206,0
1735,Female,43,France,10,2,1,75647,1
1736,Male,28,Germany,3,1,1,112665,0
1737,Female,52,France,5,3,0,94892,0
1738,Male,25,Germany,7,1,1,72679,0
1739,Male,63,France,6,1,1,30427,0
1740,Female,31,Spain,10,3,1,126952,0
1741,Male,27,Germany,6,2,1,96267,0
1742,Female,19,Germany,3,1,1,30799,0
1743,Female,63,France,8,3,1,85659,0
1744,Male,26,Germany,9,2,1,124409,0
1745,Male,20,Germany,5,3,1,37025,0
1746,Female,38,Spain,10,1,1,44481,0
1747,Male,43,Spain,2,2,1,55411,0
1748,Male,25,France,4,2,1,126894,0
1749,Male,19,Spain,4,3,1,135928,0
1750,Female,23,France,4,2,0,44961,0
1751,Female,45,France,7,1,0,51767,0
1752,Male,46,France,8,1,1,81690,1
1753,Female,43,Germany,8,1,1,82870,0
1754,Female,42,Spain,5,3,1,136536,0
1755,Female,29,France,5,2,0,66135,0
1756,Female,22,Spain,8,2,0,94514,0
1757,Female,51,France,3,2,0,116928,0
1758,Male,54,Spain,5,1,1,108798,1
1759,Male,32,Spain,3,2,1,100765,0
1760,Male,61,France,10,1,1,53772,0
1761,Female,53,Germany,0,2,1,48799,0
1762,Female,32,Spain,6,1,0,142051,1
1763,Male,60,Germany,9,2,1,53555,0
1764,Female,40,Germany,10,3,0,122152,0
1765,Male,23,France,5,3,0,49333,0
1766,Male,63,France,8,1,1,34261,0
1767,Male,61,France,6,1,0,149833,1
1768,Female,60,Spain,6,2,0,99002,0
1769,Female,62,France,1,2,0,76553,0
1770,Male,38,France,10,3,0,33088,1
1771,Male,40,Spain,8,2,1,75783,1
1772,Male,60,Spain,9,1,1,31115,0
1773,Male,33,France,8,1,0,100114,1
1774,Female,64,France,5,1,1,98126,0
1775,Female,32,France,2,1,0,102908,0
1776,Male,42,France,0,1,1,99109,1
1777,Male,53,Germany,3,3,1,32978,0
1778,Female,28,Germany,2,3,1,138943,0
1779,Female,32,France,0,1,1,39422,0
1780,Male,21,Germany,2,2,1,73626,0
1781,Male,38,Spain,3,1,0,119233,0
1782,Male,30,Germany,7,3,1,86174,0
1783,Female,39,Germany,8,1,0,126356,0
1784,Female,36,France,2,3,0,67743,0
1785,Female,51,Germany,5,3,1,100461,0
1786,Male,31,Germany,9,1,0,87199,1
1787,Male,21,Germany,10,1,1,59430,0
1788,Female,63,Germany,4,2,0,58834,0
1789,Female,44,Spain,5,3,0,54435,0
1790,Male,46,France,3,2,1,117212,0
1791,Female,64,France,9,1,1,85797,1
1792,Female,45,Spain,5,3,1,73554,0
1793,Male,52,Germany,6,2,1,84555,0
1794,Female,25,Spain,8,2,0,115350,0
1795,Male,33,Germany,9,2,1,44716,0
1796,Male,59,Spain,6,1,0,90261,0
1797,Male,53,France,5,1,0,57528,1
1798,Male,47,France,0,1,0,31995,0
1799,Male,35,France,1,3,0,52414,0
1800,Male,19,Germany,0,1,0,43844,0
1801,Male,30,Germany,8,3,0,66659,0
1802,Female,21,Spain,9,2,1,45522,0
1803,Male,43,Spain,9,2,0,135449,0
1804,Male,42,France,8,1,0,104034,0
1805,Female,47,Germany,6,2,0,72322,0
1806,Female,28,Spain,1,1,1,97638,0
1807,Female,24,Germany,5,3,1,131334,0
1808,Male,48,Germany,10,2,0,38524,0
1809,Female,61,France,3,1,1,60846,0
1810,Male,27,France,0,2,0,103643,1
1811,Male,56,Germany,0,2,1,90096,1
1812,Male,30,Germany,4,1,0,144930,0
1813,Male,48,Germany,1,2,1,113804,0
1814,Female,24,Germany,3,2,1,77703,0
1815,Female,59,France,0,2,1,54399,0
1816,Male,59,Spain,3,2,0,105160,1
1817,Male,53,France,10,3,0,122662,0
1818,Male,37,Spain,5,2,0,118667,0
1819,Female,21,Germany,9,2,1,78591,0
1820,Male,24,Spain,3,1,1,50714,0
1821,Male,18,France,0,3,0,136167,0
1822,Female,61,France,6,1,1,65877,1
1823,Female,62,Germany,1,1,0,114106,0
1824,Male,59,France,8,1,0,108018,0
1825,Female,64,Germany,2,3,0,129854,0
1826,Female,30,France,7,1,0,89136,1
1827,Male,39,France,7,1,1,63414,0
1828,Female,38,Germany,2,1,1,116576,0
1829,Male,39,Spain,3,2,1,108943,0
1830,Female,45,France,1,1,0,75468,1
1831,Male,26,Spain,3,3,1,128841,1
1832,Male,43,France,10,3,0,109702,0
1833,Male,26,France,10,2,0,102108,0
1834,Female,32,France,10,3,0,128538,0
1835,Male,27,France,8,3,0,122508,0
1836,Female,41,Spain,1,2,0,76835,0
1837,Male,59,Spain,2,1,0,93333,0
1838,Male,25,France,10,2,1,72464,0
1839,Female,41,France,10,1,1,142454,0
1840,Male,33,Spain,3,1,1,52923,0
1841,Male,43,Germany,4,3,1,146062,0
1842,Female,44,Germany,0,2,0,91855,0
1843,Male,54,Spain,6,3,0,97445,0
1844,Male,21,France,9,3,1,140454,0
1845,Male,41,France,6,1,1,128384,0
1846,Male,36,Germany,8,3,1,97619,1
1847,Female,53,Germany,3,2,1,76146,0
1848,Female,56,Spain,5,3,1,90032,0
1849,Male,27,Germany,10,3,1,143521,0
1850,Female,42,Spain,1,1,1,146378,0
1851,Male,35,Germany,3,2,1,47140,0
1852,Female,36,Germany,1,3,0,32670,0
1853,Male,53,Germany,9,1,0,66519,0
1854,Male,27,France,4,3,0,74512,0
1855,Male,50,France,6,2,0,87811,0
1856,Male,22,France,0,3,1,133565,0
1857,Male,64,Germany,9,3,0,44691,0
1858,Male,52,Spain,9,1,1,135156,0
1859,Female,61,Spain,6,3,0,64262,1
1860,Male,51,Spain,9,1,1,84892,0
1861,Female,50,Spain,5,2,1,55595,0
1862,Male,38,France,5,3,0,87207,0
1863,Female,34,France,7,2,0,145589,1
1864,Female,39,Germany,7,2,1,63440,0
1865,Female,54,Germany,5,3,1,38630,0
1866,Male,32,Spain,2,1,1,61250,0
1867,Male,52,France,4,2,0,124334,0
1868,Female,45,Spain,1,2,0,138572,1
1869,Male,24,Germany,4,3,1,128748,0
1870,Female,49,Germany,8,3,0,137461,1
1871,Male,28,Spain,9,3,1,107518,0
1872,Female,27,Germany,0,3,0,104191,0
1873,Female,26,Spain,9,3,0,94791,0
1874,Male,31,France,4,3,0,114118,0
1875,Female,30,Spain,5,1,0,130591,1
1876,Male,42,France,10,2,0,93753,0
1877,Female,19,France,6,1,1,140261,0
1878,Female,52,Germany,8,1,1,90520,1
1879,Male,24,Germany,5,3,0,34008,0
1880,Male,38,Germany,4,2,1,74464,0
1881,Male,35,Spain,6,1,1,137408,0
1882,Female,20,Spain,0,3,0,30496,0
1883,Male,59,Germany,10,3,1,129767,0
1884,Female,56,Spain,4,2,0,53212,0
1885,Female,58,Germany,1,1,1,50637,0
1886,Male,28,Spain,3,1,1,75227,0
1887,Male,56,France,6,1,1,112413,0
1888,Female,41,France,4,3,1,149753,1
1889,Female,63,Germany,5,2,1,113346,0
1890,Male,36,Spain,1,2,1,39884,0
1891,Male,21,Spain,2,1,1,146481,0
1892,Male,43,France,6,3,0,98259,0
1893,Male,55,France,10,1,0,79810,0
1894,Male,59,Germany,1,2,0,34761,0
1895,Female,49,France,5,3,0,103166,1
1896,Female,56,Germany,4,1,1,46375,0
1897,Female,62,France,9,1,1,137045,0
1898,Female,63,France,0,3,1,55218,0
1899,Male,53,Spain,10,2,0,60565,0
1900,Male,57,France,9,3,0,132654,0
1901,Male,54,France,10,1,0,62975,1
1902,Female,50,Germany,3,1,1,57073,0
1903,Female,53,France,10,1,0,99726,1
1904,Male,20,Germany,1,1,1,31883,0
1905,Male,26,France,3,2,0,98422,0
1906,Female,25,France,0,2,1,79629,0
1907,Female,50,Germany,1,1,0,94170,0
1908,Male,23,Spain,7,2,1,104489,0
1909,Male,58,Germany,5,2,0,38381,0
1910,Female,56,Germany,1,2,0,53238,0
1911,Male,21,Germany,5,1,1,43795,0
1912,Male,30,Spain,9,3,1,125964,0
1913,Male,19,France,8,3,0,92999,1
1914,Female,22,Germany,6,3,1,79907,0
1915,Female,61,Germany,8,1,0,39638,0
1916,Female,44,Spain,4,2,1,100467,0
1917,Female,49,Germany,6,2,0,72623,0
1918,Female,38,France,10,1,1,68492,0
1919,Female,25,Spain,6,1,0,56411,0
1920,Female,55,France,2,3,0,140724,0
1921,Male,25,France,6,3,0,50534,0
1922,Male,20,Spain,0,1,1,132364,0
1923,Male,61,Germany,8,3,0,59181,0
1924,Male,20,France,9,2,1,133069,0
1925,Male,39,France,5,1,1,49996,0
1926,Male,23,France,4,1,1,102089,0
1927,Male,19,France,6,2,0,135682,0
1928,Female,40,Spain,4,2,1,113609,0
1929,Female,61,Spain,9,2,1,146004,0
1930,Male,19,France,4,3,1,102666,0
1931,Male,55,Germany,10,1,0,59405,0
1932,Female,34,France,9,3,1,131490,0
1933,Male,52,Germany,10,2,1,101325,0
1934,Male,51,France,6,3,1,58930,0
1935,Female,40,Germany,9,2,1,144426,0
1936,Male,47,France,6,3,0,47529,0
1937,Female,25,Germany,10,3,0,83546,0
1938,Male,39,France,2,2,1,37942,1
1939,Female,61,France,2,3,1,37548,0
1940,Female,53,Germany,9,1,1,145248,0
1941,Female,22,Spain,2,3,1,48296,0
1942,Male,30,Germany,5,3,0,81016,0
1943,Female,46,Spain,5,1,0,127780,0
1944,Male,48,France,2,2,0,30296,0
1945,Male,64,Germany,2,1,0,97945,0
1946,Male,33,Germany,7,3,1,89980,1
1947,Male,59,Germany,7,2,1,86782,1
1948,Female,47,Spain,6,3,0,64229,0
1949,Female,33,Spain,9,3,0,126382,1
1950,Male,29,France,3,1,1,83444,0
1951,Male,34,Spain,3,1,1,65036,0
1952,Female,33,Spain,2,2,1,145682,0
1953,Male,29,France,4,2,1,69322,0
1954,Female,25,Germany,2,2,1,144695,0
1955,Male,37,Germany,7,3,0,57167,1
1956,Male,20,France,6,1,0,81667,0
1957,Female,33,Germany,2,1,1,124527,0
1958,Male,47,Spain,8,1,1,113337,1
1959,Female,62,France,4,2,0,81468,0
1960,Male,40,France,8,1,1,102894,0
1961,Male,45,France,6,1,0,83084,0
1962,Male,57,Germany,6,1,0,93138,0
1963,Female,22,France,5,2,0,52588,0
1964,Male,37,France,1,1,0,92901,0
1965,Male,57,France,8,2,1,47671,0
1966,Male,61,Germany,5,1,1,113038,1
1967,Male,18,Spain,7,1,0,120664,1
1968,Female,47,France,0,1,1,61645,0
1969,Female,38,Spain,4,2,1,37637,0
1970,Male,37,Germany,0,2,1,30660,0
1971,Female,23,Germany,9,1,1,137211,1
1972,Male,39,Germany,10,3,0,36922,0
1973,Male,35,Germany,7,2,1,123697,0
1974,Male,25,Spain,7,2,0,74721,0
1975,Female,56,France,0,1,0,87256,1
1976,Female,49,Germany,8,3,1,147217,0
1977,Female,50,Germany,1,1,0,99506,0
1978,Female,33,Spain,8,2,1,98943,0
1979,Female,29,Spain,0,2,1,57843,0
1980,Female,55,Germany,9,1,0,39046,0
1981,Female,51,France,8,1,1,119336,0
1982,Female,31,France,3,3,0,93985,0
1983,Female,53,Germany,8,3,0,110083,0
1984,Male,50,Spain,6,2,1,133064,0
1985,Female,40,Germany,10,3,1,126925,0
1986,Female,62,Germany,5,3,1,146585,0
1987,Female,19,Spain,4,2,0,60346,0
1988,Female,58,Germany,10,2,1,118284,0
1989,Female,38,Germany,8,2,0,141769,0
1990,Female,19,Germany,1,2,0,132391,0
1991,Female,44,Spain,10,1,1,121384,0
1992,Female,26,France,1,2,1,83526,0
1993,Female,18,France,10,2,1,103143,1
1994,Female,28,Spain,8,2,0,66787,0
1995,Female,20,France,2,3,1,63583,0
1996,Male,40,Germany,7,2,0,42563,0
