CustomerID,Gender,Age,Geography,Tenure,NumOfProducts,IsActiveMember,EstimatedSalary,Churn
1997,Male,43,France,10,1,1,76060,0
1998,Female,21,Germany,8,1,1,144462,1
1999,Female,35,France,7,2,0,63690,0
2000,Male,23,Spain,3,1,0,141233,0
2001,Female,52,France,0,3,1,124712,0
2002,Male,39,France,3,2,1,44925,0
2003,Male,60,France,8,1,1,116787,0
2004,Male,32,Spain,1,1,1,113184,1
2005,Male,39,France,2,2,1,50108,1
2006,Male,54,Spain,9,1,0,106515,0
2007,Female,59,Germany,7,2,0,98258,0
2008,Male,29,France,5,1,0,35355,0
2009,Female,64,Spain,7,3,0,76069,0
2010,Female,59,Spain,6,1,1,124335,0
2011,Male,55,France,4,1,0,130854,0
2012,Male,35,Germany,8,2,0,84471,1
2013,Female,62,Spain,3,1,0,62705,0
2014,Male,52,France,5,2,1,73909,0
2015,Male,47,Germany,1,3,0,118606,1
2016,Female,41,Spain,1,2,1,146361,0
2017,Female,59,Spain,1,2,0,83739,0
2018,Male,47,Germany,9,1,1,106820,0
2019,Female,31,Germany,6,3,0,117273,0
2020,Male,23,France,1,2,1,53241,0
2021,Male,20,France,1,1,0,57414,0
2022,Male,33,Spain,8,1,1,80818,0
2023,Female,24,Germany,6,2,1,50895,0
2024,Female,31,Germany,10,1,0,122307,1
2025,Female,26,Germany,2,2,1,92409,0
2026,Female,32,Spain,2,2,1,85324,0
2027,Female,38,Germany,6,2,0,96920,0
2028,Male,52,Germany,4,3,0,83555,0
2029,Male,19,Spain,9,2,1,148642,0
2030,Male,44,France,5,1,0,95453,0
2031,Male,19,France,7,3,0,52689,0
2032,Female,52,Spain,8,1,0,94356,0
2033,Male,35,Germany,0,3,1,123011,0
2034,Female,31,Spain,2,3,1,38252,0
2035,Male,37,France,10,3,1,60844,0
2036,Female,35,France,6,3,1,125687,0
2037,Female,27,Spain,5,1,1,135542,0
2038,Male,42,Spain,6,2,1,53365,0
2039,Male,19,France,7,1,1,36026,0
2040,Male,42,Spain,5,2,0,128303,1
2041,Male,50,France,2,1,1,58523,0
2042,Female,53,Spain,1,3,1,40482,0
2043,Male,48,Spain,6,3,0,142105,0
2044,Male,31,Spain,10,2,0,78888,1
2045,Female,18,France,0,2,0,143884,0
2046,Male,63,Spain,2,1,1,136968,0
2047,Male,33,France,10,2,0,80110,0
2048,Male,63,France,3,1,1,120644,0
2049,Male,20,Spain,0,2,1,30493,0
2050,Male,52,Spain,4,2,1,86194,1
2051,Female,58,France,9,2,0,112001,0
2052,Male,23,France,2,3,0,69767,0
2053,Male,42,Germany,1,3,1,59550,0
2054,Male,30,France,2,1,1,43833,1
2055,Male,51,Germany,7,2,1,32970,0
2056,Male,25,Germany,5,1,0,128315,0
2057,Female,38,Germany,6,2,1,125494,0
2058,Male,51,Spain,5,3,0,143855,1
2059,Female,21,Spain,5,3,1,112681,1
2060,Female,42,France,2,2,0,131489,0
2061,Male,32,Germany,7,2,1,79177,0
2062,Male,21,Spain,6,3,0,97342,0
2063,Male,62,Spain,6,3,0,101200,1
2064,Male,29,Spain,5,1,0,91501,0
2065,Female,49,Spain,4,3,0,58900,0
2066,Male,49,Spain,9,2,0,44126,0
2067,Male,45,Germany,7,1,0,141198,1
2068,Male,30,Germany,4,2,1,100690,0
2069,Male,48,Germany,8,1,1,117744,0
2070,Male,31,Germany,8,2,1,109303,1
2071,Male,37,France,0,3,1,115579,0
2072,Female,35,Germany,5,2,0,77994,0
2073,Female,46,Spain,6,1,1,97061,1
2074,Male,23,Germany,2,2,0,129064,1
2075,Male,49,France,6,1,0,46978,1
2076,Male,46,Spain,10,2,0,86344,0
2077,Female,60,Germany,10,3,1,76648,0
2078,Male,19,Germany,6,3,0,31055,1
2079,Female,40,Germany,10,2,1,105582,0
2080,Male,36,Spain,1,2,1,131387,1
2081,Male,48,Spain,6,2,1,111214,1
2082,Male,22,France,0,1,1,74876,0
2083,Male,36,Spain,4,2,1,148363,1
2084,Female,51,Spain,8,2,0,122160,0
2085,Female,27,Germany,6,1,0,137954,0
2086,Male,42,Spain,6,3,1,68725,0
2087,Male,19,Germany,10,2,0,35255,0
2088,Female,28,Germany,1,2,1,104947,0
2089,Female,48,Spain,7,3,0,83380,0
2090,Female,32,France,2,3,0,144648,0
2091,Female,26,France,7,1,0,83333,1
2092,Male,40,Spain,2,2,0,72459,1
2093,Female,36,France,9,2,0,146518,0
2094,Male,26,Germany,6,1,0,66163,0
2095,Female,52,Germany,1,3,0,63971,0
2096,Female,38,Spain,3,1,0,126771,1
2097,Female,26,France,10,3,0,95149,0
2098,Female,45,France,5,1,0,114730,0
2099,Female,63,Germany,10,3,0,49476,1
2100,Male,24,Spain,8,1,0,98580,0
2101,Male,33,France,4,3,0,135576,1
2102,Female,33,Spain,8,3,1,116593,1
2103,Female,50,France,4,3,0,99050,1
2104,Male,21,Germany,9,3,0,105526,0
2105,Female,21,Germany,7,3,0,134496,0
2106,Female,56,Spain,0,2,0,139071,1
2107,Male,57,Germany,6,3,0,144832,0
2108,Female,34,France,3,2,0,37507,0
2109,Female,54,Germany,4,3,1,100393,0
2110,Male,56,Spain,5,2,1,42118,0
2111,Male,46,Spain,4,2,1,80529,0
2112,Male,53,Spain,0,1,0,98682,0
2113,Female,55,France,8,3,0,121937,0
2114,Male,56,France,1,1,0,84176,0
2115,Male,54,France,8,1,1,145481,0
2116,Male,52,France,9,3,0,121713,0
2117,Male,24,France,1,1,0,134060,0
2118,Male,44,Germany,8,3,1,34414,0
2119,Male,45,France,5,1,1,113030,0
2120,Female,39,France,10,3,0,115973,0
2121,Female,31,Germany,8,3,0,92137,0
2122,Male,24,France,5,3,0,33937,0
2123,Male,54,Spain,5,2,0,66731,0
2124,Male,39,France,10,1,1,116862,0
2125,Female,22,France,1,2,0,68665,0
2126,Female,19,Spain,7,1,0,104510,0
2127,Female,44,Spain,2,1,1,142681,1
2128,Female,38,Spain,6,1,0,47500,0
2129,Female,55,Spain,4,2,0,144360,1
2130,Female,32,France,2,1,1,31750,0
2131,Female,38,Spain,0,2,1,95018,0
2132,Female,27,Spain,7,3,0,34027,0
2133,Female,40,Germany,2,1,1,139832,0
2134,Male,56,Spain,1,1,1,35745,0
2135,Male,22,Spain,0,3,0,91731,0
2136,Male,18,Germany,3,3,1,116984,0
2137,Male,30,Germany,7,1,0,137983,0
2138,Female,38,France,2,3,0,58451,0
2139,Female,43,Germany,0,2,0,123743,0
2140,Male,62,France,3,2,0,101474,1
2141,Female,38,Germany,8,1,1,91536,0
2142,Male,35,Germany,0,2,0,42150,0
2143,Female,54,France,10,2,0,43406,0
2144,Male,62,Germany,1,1,0,49781,0
2145,Female,49,France,8,3,0,87417,0
2146,Female,53,Germany,1,1,1,146047,0
2147,Male,34,Spain,2,2,1,133157,0
2148,Female,52,Germany,6,1,1,48325,1
2149,Male,28,France,2,1,0,98684,0
2150,Male,38,Germany,8,2,1,124415,1
2151,Male,43,France,5,2,1,144547,1
2152,Male,21,France,2,1,0,103469,1
2153,Female,51,Spain,8,2,1,39436,0
2154,Female,35,Spain,0,2,0,47669,0
2155,Female,57,France,9,2,1,102010,0
2156,Male,52,Germany,2,2,1,142983,0
2157,Female,58,France,0,2,1,106764,0
2158,Male,46,France,1,2,1,129074,0
2159,Female,46,Germany,7,3,0,31843,0
2160,Female,55,Germany,6,1,0,95609,0
2161,Female,59,Germany,1,2,1,80812,0
2162,Male,38,Germany,1,1,0,46059,0
2163,Female,59,France,8,3,1,116269,0
2164,Female,30,France,5,2,1,70768,0
2165,Male,58,Spain,4,1,1,55395,0
2166,Female,34,France,9,2,1,50202,0
2167,Male,26,Germany,5,2,1,43273,0
2168,Female,58,Spain,8,2,1,78889,0
2169,Male,18,Germany,10,2,0,128635,0
2170,Male,19,France,6,2,0,146109,0
2171,Female,46,Spain,9,2,1,103048,0
2172,Male,50,Germany,9,2,0,123767,0
2173,Male,27,Spain,8,3,1,118810,0
2174,Male,57,Spain,3,3,0,133235,0
2175,Male,38,France,1,2,0,75510,0
2176,Male,45,Germany,7,2,0,117945,1
2177,Male,28,Spain,3,3,1,141730,0
2178,Female,51,Spain,8,3,0,149096,1
2179,Male,25,Germany,3,3,1,100649,0
2180,Male,39,Spain,7,2,1,136723,0
2181,Female,25,Spain,8,1,1,32881,0
2182,Female,32,Spain,8,1,0,75913,0
2183,Female,34,Germany,9,1,0,141860,0
2184,Female,40,Germany,3,1,0,114785,0
2185,Female,41,Germany,0,2,1,95037,0
2186,Female,62,Germany,2,1,1,92457,0
2187,Female,36,France,8,3,0,65343,0
2188,Male,22,Spain,3,3,1,92389,1
2189,Male,49,Germany,4,1,0,108250,0
2190,Female,61,Spain,6,3,0,134489,0
2191,Male,18,Spain,4,2,0,38656,0
2192,Male,40,France,3,1,0,35741,0
2193,Male,54,Germany,1,1,1,46661,1
2194,Female,25,Germany,1,2,0,127091,1
2195,Female,30,Spain,3,3,0,58690,0
2196,Male,25,Germany,9,2,0,62833,0
2197,Female,40,Spain,9,2,0,132566,0
2198,Male,60,Spain,8,3,0,101240,0
2199,Male,18,France,7,2,0,143659,1
2200,Male,62,France,2,3,0,136898,0
2201,Male,41,France,8,3,1,107711,0
2202,Female,52,Spain,4,2,1,87141,0
2203,Female,41,Germany,10,3,1,108232,0
2204,Female,34,France,2,2,1,69023,1
2205,Male,22,Germany,4,3,0,70209,0
2206,Female,37,France,9,1,1,123590,0
2207,Male,38,France,3,3,1,116612,0
2208,Female,57,Spain,7,3,1,110522,0
2209,Male,48,France,4,2,0,141654,0
2210,Male,63,France,9,3,1,44440,1
2211,Male,53,Spain,7,1,1,149107,0
2212,Female,28,Germany,8,1,0,37960,0
2213,Female,32,France,3,3,1,52462,0
2214,Female,36,Spain,6,3,0,47821,0
2215,Female,24,France,1,1,1,87772,1
2216,Male,45,Spain,5,2,0,57258,0
2217,Female,60,Germany,7,1,1,122889,0
2218,Female,22,Germany,6,1,1,118952,0
2219,Male,22,Spain,6,3,1,92524,0
2220,Male,47,Spain,7,3,0,52115,0
2221,Male,49,Spain,6,1,1,148066,0
2222,Female,25,Germany,4,2,0,76433,0
2223,Male,27,France,6,1,0,120504,0
2224,Male,55,Germany,9,1,0,118267,0
2225,Male,64,Spain,2,2,0,118321,1
2226,Female,49,Spain,4,1,1,134933,0
2227,Male,45,Germany,6,1,1,109364,0
2228,Female,34,Spain,8,3,1,100077,0
2229,Female,48,Germany,1,2,0,70644,0
2230,Male,25,Spain,3,3,1,92643,0
2231,Male,57,France,6,3,0,43311,0
2232,Female,42,France,0,2,0,60531,0
2233,Male,26,Spain,1,2,0,44588,0
2234,Male,19,Germany,8,1,1,79416,0
2235,Female,32,France,9,3,1,42380,0
2236,Female,20,Germany,6,2,0,72645,0
2237,Male,53,Spain,9,3,1,47818,0
2238,Female,21,Germany,6,3,1,60857,0
2239,Male,31,France,5,2,0,51711,0
2240,Male,58,Germany,2,1,0,35097,1
2241,Male,58,Germany,9,3,1,146348,1
2242,Female,42,Spain,2,2,0,58393,0
2243,Male,27,Spain,1,1,0,52076,0
2244,Male,38,Spain,10,3,1,114274,0
2245,Male,53,France,5,2,1,87609,0
2246,Female,29,France,3,3,0,59317,1
2247,Female,44,Spain,4,2,1,134765,0
2248,Female,57,Spain,2,2,0,88480,0
2249,Female,19,France,5,3,0,37044,0
2250,Female,30,France,10,3,1,101033,0
2251,Male,49,France,2,2,0,149237,0
2252,Female,48,France,7,1,0,85486,0
2253,Female,33,Spain,8,3,0,85162,0
2254,Female,49,France,3,2,1,109287,0
2255,Male,49,Spain,8,2,1,59882,0
2256,Female,51,Germany,6,1,1,84078,0
2257,Female,28,Germany,2,1,0,88734,0
2258,Male,27,France,6,1,0,137608,0
2259,Female,32,Germany,0,3,1,138730,1
2260,Male,34,Germany,2,2,1,73826,0
2261,Male,57,Germany,5,2,1,117985,0
2262,Male,35,France,3,2,0,74028,0
2263,Male,26,France,6,1,1,81331,0
2264,Male,42,Germany,2,2,0,149655,0
2265,Female,57,Spain,0,3,1,128938,0
2266,Male,31,Germany,8,1,0,148319,1
2267,Male,42,France,5,1,0,62543,0
2268,Female,39,France,7,1,1,59362,1
2269,Male,47,France,2,1,0,57315,1
2270,Female,37,Germany,7,3,1,57746,1
2271,Female,38,Spain,1,2,0,40057,0
2272,Female,61,France,3,3,0,141649,0
2273,Male,49,France,2,2,1,72915,0
2274,Male,63,Germany,9,3,0,51061,0
2275,Male,38,Spain,0,1,1,81370,0
2276,Female,52,Germany,6,1,1,64157,0
2277,Male,49,France,10,3,1,141375,0
2278,Male,47,Spain,9,3,0,41322,1
2279,Male,56,Spain,1,2,0,99812,0
2280,Female,29,France,3,3,0,107842,0
2281,Female,58,Spain,8,3,1,64017,0
2282,Male,64,Spain,5,2,1,86792,0
2283,Male,35,Germany,7,2,0,57742,0
2284,Male,38,France,1,2,0,127136,1
2285,Male,30,France,6,3,1,94808,0
2286,Female,38,France,5,2,0,47629,0
2287,Female,25,France,8,1,1,38245,1
2288,Female,63,France,6,1,0,126950,0
2289,Female,57,Spain,0,1,1,73870,0
2290,Male,63,Germany,7,3,0,125634,1
2291,Male,24,France,10,1,0,94829,0
2292,Male,40,Germany,9,3,1,144530,0
2293,Female,61,Germany,2,3,1,40588,0
2294,Male,49,Spain,1,1,1,30442,0
2295,Female,28,France,2,2,0,135280,1
2296,Female,39,Spain,10,3,1,132979,0
2297,Male,39,France,5,1,1,107339,0
2298,Male,60,Spain,2,3,0,70721,1
2299,Male,42,Germany,9,2,1,67145,1
2300,Female,39,France,4,2,1,40599,1
2301,Male,45,Germany,5,1,1,102594,0
2302,Female,46,Germany,7,3,0,112742,0
2303,Male,30,Spain,6,3,0,107430,0
2304,Female,35,France,10,3,0,32939,0
2305,Female,19,Germany,7,3,1,52149,0
2306,Male,46,Spain,2,1,0,96567,0
2307,Female,38,France,3,2,1,40208,0
2308,Female,32,France,5,1,1,96098,1
2309,Male,44,Germany,10,3,1,139034,0
2310,Female,48,France,6,3,0,79492,0
2311,Male,32,Germany,8,2,0,50951,0
2312,Female,40,France,0,3,1,78920,0
2313,Male,41,Spain,7,1,1,76766,0
2314,Male,61,Germany,7,1,0,87014,0
2315,Female,30,Germany,5,2,0,58351,0
2316,Female,39,France,3,1,0,114216,0
2317,Female,60,France,2,1,1,79386,0
2318,Female,54,Germany,10,1,0,117122,0
2319,Female,50,France,2,1,0,39308,0
2320,Male,20,Spain,5,3,0,89252,0
2321,Female,36,France,7,1,1,105145,0
2322,Male,40,Spain,6,2,0,125031,0
2323,Male,46,Spain,10,2,1,113211,0
2324,Female,47,Spain,0,1,1,58064,0
2325,Male,56,Spain,10,2,1,83879,1
2326,Male,61,Spain,5,1,0,38720,0
2327,Male,64,France,6,2,0,72940,1
2328,Male,42,Spain,6,2,0,109993,0
2329,Female,54,France,8,1,1,98475,0
2330,Male,64,Spain,10,1,0,77113,0
2331,Female,25,Germany,10,3,1,78926,0
2332,Female,59,Spain,9,1,0,68203,0
2333,Male,33,Germany,4,1,0,118901,0
2334,Female,25,Spain,0,3,0,35392,0
2335,Female,18,Spain,1,1,0,55905,0
2336,Female,61,Spain,3,1,1,103508,1
2337,Male,22,Germany,4,3,1,80385,1
2338,Female,20,Germany,8,1,1,60653,0
2339,Female,18,Spain,10,1,1,121865,0
2340,Female,21,France,0,3,0,114720,1
2341,Male,57,Spain,2,3,1,44799,0
2342,Female,52,Germany,4,2,1,90103,0
2343,Male,49,Spain,2,1,1,147463,1
2344,Male,59,Germany,3,2,0,45052,0
2345,Male,51,Germany,2,2,1,36044,0
2346,Male,60,Germany,3,3,1,49871,0
2347,Male,42,Spain,0,1,0,119303,0
2348,Male,27,Germany,7,1,0,142719,1
2349,Female,38,Germany,3,3,1,50234,0
2350,Male,63,Spain,6,2,1,51381,1
2351,Female,56,Germany,1,3,0,47274,1
2352,Female,44,Spain,1,1,1,142162,0
2353,Male,44,Germany,5,3,0,117840,0
2354,Female,19,France,1,1,1,113108,0
2355,Female,58,France,5,2,1,133948,0
2356,Female,30,Germany,10,1,1,79892,0
2357,Female,26,France,1,2,1,80521,0
2358,Male,53,Spain,3,2,1,121501,0
2359,Female,39,France,6,1,0,113920,0
2360,Male,59,Germany,7,1,0,113391,0
2361,Female,43,Germany,2,2,1,47920,1
2362,Female,29,Spain,8,3,1,46702,0
2363,Male,34,Germany,1,1,1,133457,1
2364,Female,31,Spain,7,2,0,31894,0
2365,Female,31,France,7,2,0,60985,0
2366,Female,51,France,3,3,0,58287,0
2367,Male,37,Spain,0,1,0,103527,0
2368,Female,28,Spain,0,2,0,45439,0
2369,Male,33,Germany,1,3,0,124620,0
2370,Female,48,France,8,2,0,72235,0
2371,Male,23,Spain,1,1,0,57659,0
2372,Male,36,France,1,3,1,54976,0
2373,Female,54,Spain,5,2,0,134239,0
2374,Female,21,France,6,3,0,112643,0
2375,Male,64,Germany,6,1,0,97865,0
2376,Male,21,France,8,3,0,137631,1
2377,Female,37,France,5,1,1,98306,1
2378,Male,27,France,7,2,0,86697,1
2379,Female,41,France,10,1,1,100382,0
2380,Female,52,France,5,2,1,46651,0
2381,Female,43,Germany,1,2,1,79044,0
2382,Female,54,Spain,0,1,0,44633,0
2383,Male,55,France,4,2,0,109164,1
2384,Female,38,Germany,8,3,0,30569,0
2385,Male,57,France,7,2,1,89900,0
2386,Female,56,France,3,1,1,97509,0
2387,Male,38,Spain,4,3,1,131126,1
2388,Female,27,France,4,3,1,149148,0
2389,Male,55,Germany,5,2,0,63038,0
2390,Male,63,Germany,2,2,0,79088,0
2391,Female,21,Spain,4,1,0,103177,0
2392,Female,62,France,1,3,1,104466,1
2393,Female,37,Germany,9,1,1,102216,0
2394,Female,34,France,0,2,0,96793,0
2395,Male,24,France,10,3,0,103786,1
2396,Female,21,France,0,1,1,68138,0
2397,Male,46,Spain,9,1,0,93310,0
2398,Male,31,France,6,1,0,58757,0
2399,Female,20,Germany,1,1,1,100394,0
2400,Male,41,France,3,1,1,136885,0
2401,Male,54,Germany,4,3,1,109027,0
2402,Male,33,France,6,1,0,120830,1
2403,Male,21,Germany,1,3,1,86151,0
2404,Female,41,Germany,5,1,0,140740,1
2405,Female,51,France,0,2,0,141174,0
2406,Female,47,France,6,2,1,79272,0
2407,Female,35,Germany,8,1,0,36908,1
2408,Male,36,Spain,4,2,1,40844,0
2409,Male,48,France,4,3,1,81455,0
2410,Female,36,Spain,3,1,0,133165,0
2411,Female,63,France,2,3,0,98447,0
2412,Female,36,France,8,1,1,104527,0
2413,Male,39,France,4,2,1,107108,0
2414,Female,41,France,7,3,1,73066,0
2415,Female,62,Spain,8,2,1,125229,0
2416,Female,29,France,4,2,1,70004,1
2417,Male,47,Germany,9,1,1,68333,1
2418,Male,55,Germany,8,3,0,113029,0
2419,Male,48,Spain,1,2,0,69697,1
2420,Male,53,France,8,1,0,47634,0
2421,Male,36,Germany,10,1,0,54561,0
2422,Male,62,Spain,3,1,1,48033,0
2423,Male,53,France,5,2,0,102887,0
2424,Male,47,Germany,5,1,0,85063,0
2425,Female,50,Germany,5,3,1,55921,0
2426,Female,35,Spain,1,3,0,49340,0
2427,Male,45,France,6,2,1,92781,0
2428,Male,64,France,5,3,1,44901,1
2429,Female,28,Germany,10,1,1,40638,0
2430,Male,62,Germany,0,2,1,68596,0
2431,Male,50,Germany,1,1,1,116914,0
2432,Male,34,France,6,2,0,74324,0
2433,Female,23,Spain,0,2,0,118356,0
2434,Female,21,Spain,0,1,0,120596,0
2435,Female,37,France,0,3,1,62642,0
2436,Female,64,Spain,7,3,0,55378,1
2437,Female,44,Germany,3,2,0,80867,0
2438,Male,32,Spain,3,1,0,103686,1
2439,Female,23,Spain,1,1,0,72875,1
2440,Male,64,Spain,10,2,1,148171,0
2441,Male,31,Germany,10,3,0,119595,0
2442,Female,28,France,10,1,1,130061,0
2443,Female,56,Germany,0,3,1,113729,0
2444,Male,26,France,9,3,0,94377,0
2445,Male,43,France,8,2,1,84691,0
2446,Male,33,France,6,2,1,139503,0
2447,Female,22,Spain,3,3,1,123337,1
2448,Female,27,Spain,5,1,1,94303,0
2449,Female,20,France,1,1,1,90839,1
2450,Female,30,France,6,2,1,79063,0
2451,Female,60,Spain,1,3,1,121782,1
2452,Male,47,Germany,9,1,0,108343,0
2453,Female,62,France,7,1,0,113071,0
2454,Male,23,Germany,7,2,1,35492,0
2455,Male,34,Spain,0,3,1,61357,0
2456,Male,62,France,7,1,0,101838,0
2457,Female,36,Germany,1,2,0,62314,0
2458,Female,59,Germany,5,1,0,78697,0
2459,Female,52,Germany,0,1,0,100283,0
2460,Male,63,Spain,4,1,1,89567,0
2461,Male,43,Spain,10,2,1,77006,0
2462,Male,22,Germany,6,3,0,90011,0
2463,Male,46,Germany,9,2,0,136706,1
2464,Male,54,Spain,0,3,0,40686,0
2465,Male,37,Germany,1,1,0,67449,0
2466,Female,38,Germany,6,3,1,91606,1
2467,Female,27,Spain,5,1,0,48891,0
2468,Female,22,Germany,2,1,0,82115,0
2469,Female,53,Germany,9,2,0,131732,0
2470,Male,23,Germany,1,1,1,90719,0
2471,Male,43,Spain,9,2,1,125464,0
2472,Female,21,Germany,3,3,1,103030,0
2473,Male,56,Spain,2,3,0,66723,0
2474,Female,56,Spain,6,1,0,59877,0
2475,Female,52,France,7,2,0,148393,0
2476,Female,18,France,1,1,1,123517,1
2477,Male,41,Germany,9,2,1,44026,0
2478,Female,53,Spain,6,2,0,50422,1
2479,Female,23,France,7,2,0,39244,1
2480,Female,58,Germany,5,3,1,63481,0
2481,Male,63,France,5,2,0,119180,0
2482,Male,61,France,9,3,0,139384,0
2483,Female,48,Spain,0,2,0,88031,1
2484,Male,37,Spain,3,3,1,38521,0
2485,Male,41,France,0,3,0,31746,1
2486,Male,42,France,3,3,0,113127,0
2487,Male,53,Spain,1,1,0,122254,0
2488,Male,38,Germany,10,2,0,145472,0
2489,Male,47,Spain,4,1,1,98232,0
2490,Male,41,France,9,2,1,42012,0
2491,Male,61,Germany,8,2,1,110224,0
2492,Male,59,France,10,1,0,53457,0
2493,Male,47,Germany,9,3,1,100572,0
2494,Female,39,France,2,2,0,135431,1
2495,Female,45,Germany,7,3,1,59960,1
2496,Male,24,Germany,2,1,0,132022,0
2497,Female,52,France,5,3,1,117695,0
