CustomerID,Gender,Age,Geography,Tenure,NumOfProducts,IsActiveMember,EstimatedSalary,Churn
2498,Female,45,Germany,3,2,1,37910,0
2499,Male,31,Spain,7,2,1,32693,0
2500,Male,27,France,10,2,0,145313,0
2501,Male,33,Spain,5,1,0,45858,0
2502,Female,33,France,7,2,0,58810,1
2503,Female,48,Germany,0,1,1,50092,1
2504,Male,59,Germany,5,3,0,118779,0
2505,Male,42,Germany,0,2,0,78700,0
2506,Male,30,France,0,2,0,88105,0
2507,Female,23,Spain,7,2,0,60505,0
2508,Female,61,Spain,6,3,0,103228,0
2509,Female,26,France,2,2,0,58555,0
2510,Female,62,France,5,1,1,101934,0
2511,Male,53,Spain,8,3,1,102788,1
2512,Male,60,Spain,6,3,0,107257,0
2513,Male,37,Spain,2,3,1,47939,1
2514,Male,35,Spain,5,3,1,41825,1
2515,Female,60,France,10,3,0,120787,1
2516,Female,38,France,3,1,0,132491,0
2517,Male,21,Germany,2,3,1,54151,0
2518,Male,50,Spain,8,2,0,30036,0
2519,Female,44,Germany,9,3,1,123948,0
2520,Male,24,France,1,3,1,113707,0
2521,Female,23,France,0,3,1,69051,0
2522,Male,32,Germany,1,3,0,128297,0
2523,Male,35,Spain,6,3,1,110738,0
2524,Male,49,Spain,9,1,0,103596,1
2525,Male,28,Spain,0,1,0,90071,0
2526,Male,37,Spain,5,3,0,103601,0
2527,Male,41,Germany,6,1,0,59873,0
2528,Male,32,Germany,8,2,0,66648,0
2529,Female,24,France,7,3,1,101468,0
2530,Female,38,Spain,5,2,0,56470,0
2531,Female,59,Spain,2,2,0,95129,0
2532,Female,43,Spain,7,3,0,38328,0
2533,Female,61,Germany,6,2,0,36333,0
2534,Male,31,Spain,2,2,0,76638,0
2535,Male,54,Germany,8,2,1,41268,0
2536,Female,38,Spain,1,3,0,100603,0
2537,Male,35,Spain,2,3,0,143920,0
2538,Female,22,France,1,2,1,140379,1
2539,Female,20,Spain,0,3,0,47045,1
2540,Male,40,Spain,3,3,1,70741,0
2541,Male,43,France,4,2,1,118306,0
2542,Male,54,Germany,5,3,1,72770,0
2543,Female,41,Germany,4,1,1,37887,0
2544,Male,36,Spain,0,3,0,128718,0
2545,Female,42,Germany,2,1,0,127906,0
2546,Female,38,Spain,0,2,1,135154,0
2547,Female,29,France,10,3,1,54918,0
2548,Male,58,France,4,2,0,65497,0
2549,Male,50,Spain,4,2,1,123562,0
2550,Female,21,France,10,2,1,91009,0
2551,Male,59,France,5,2,1,41929,0
2552,Male,24,Spain,7,2,0,143292,0
2553,Male,39,Spain,9,3,1,132201,0
2554,Female,50,France,0,1,0,91762,0
2555,Female,34,Germany,3,3,0,130473,0
2556,Male,41,Germany,9,3,0,109099,0
2557,Female,51,Spain,10,3,1,146566,0
2558,Male,45,Spain,0,3,1,58546,0
2559,Male,60,Germany,8,1,0,108424,0
2560,Male,58,France,10,3,0,67338,0
2561,Male,56,Germany,6,2,0,64283,0
2562,Female,39,Germany,6,3,1,112494,1
2563,Female,34,Germany,4,3,1,108170,1
2564,Female,51,Germany,6,1,0,114787,0
2565,Male,23,Spain,1,1,0,76566,1
2566,Male,63,Spain,3,2,1,115464,0
2567,Male,23,France,6,3,0,132781,0
2568,Female,51,France,2,3,1,111991,0
2569,Male,18,France,1,3,1,122680,1
2570,Female,27,France,9,2,0,58013,0
2571,Female,38,Germany,1,1,0,82132,1
2572,Female,22,Spain,0,2,1,117412,0
2573,Female,19,Spain,4,3,1,122498,0
2574,Female,39,France,5,1,1,58084,0
2575,Female,19,France,5,1,1,137855,0
2576,Male,27,Germany,8,2,1,51143,0
2577,Male,51,Germany,3,1,0,121627,0
2578,Female,33,France,0,1,1,44179,0
2579,Female,56,Spain,5,3,1,128343,0
2580,Male,39,Spain,4,3,1,88726,0
2581,Female,29,Spain,9,1,0,40222,1
2582,Female,41,France,5,1,0,89965,0
2583,Male,64,Spain,2,2,1,94068,0
2584,Female,57,Germany,1,2,1,53949,0
2585,Female,55,Germany,5,1,0,46116,0
2586,Female,27,France,0,3,0,81052,1
2587,Male,52,Germany,6,1,0,81369,1
2588,Male,49,France,6,1,0,78817,0
2589,Male,24,Spain,9,3,1,133100,0
2590,Female,38,Spain,6,3,0,132910,1
2591,Female,37,Spain,10,2,1,113203,1
2592,Male,43,Germany,9,2,1,104311,1
2593,Female,21,France,0,2,0,59655,1
2594,Female,63,Spain,3,2,0,87802,0
2595,Female,39,France,6,3,0,77632,0
2596,Female,32,Spain,10,1,0,44193,0
2597,Female,57,Germany,8,2,1,110212,0
2598,Male,38,Germany,4,2,1,60776,0
2599,Female,32,France,1,3,1,73225,0
2600,Male,39,Germany,6,3,0,90010,0
2601,Female,45,Germany,9,1,1,112735,0
2602,Male,31,France,0,1,0,95451,0
2603,Female,44,Spain,6,3,1,78812,0
2604,Male,58,Germany,5,2,0,110602,0
2605,Female,57,France,6,2,1,48895,1
2606,Male,45,Germany,9,2,1,95782,1
2607,Female,43,Germany,2,1,0,51209,0
2608,Male,19,Germany,2,2,1,134820,0
2609,Female,42,Germany,6,2,1,112336,0
2610,Male,20,France,1,3,0,141646,0
2611,Male,25,France,0,2,0,91807,0
2612,Female,61,France,8,3,0,53086,0
2613,Female,50,Germany,8,2,0,115637,1
2614,Male,59,Germany,6,1,0,112027,0
2615,Female,52,Germany,6,2,1,57207,0
2616,Male,23,France,2,2,0,137334,0
2617,Male,56,Germany,9,3,1,50897,0
2618,Male,40,Spain,1,3,1,93083,0
2619,Female,42,Germany,10,3,0,125028,1
2620,Male,60,Spain,6,2,1,96957,0
2621,Male,36,Germany,8,2,1,127551,0
2622,Female,22,France,0,1,0,108506,0
2623,Female,28,Germany,3,2,1,37283,0
2624,Female,29,Spain,5,1,0,124024,0
2625,Female,27,Spain,6,3,0,111481,0
2626,Male,25,Germany,9,3,0,30255,0
2627,Male,41,Spain,6,3,1,106555,0
2628,Male,45,Spain,9,1,1,45487,1
2629,Male,58,France,1,2,1,137333,0
2630,Female,53,Germany,3,3,1,49346,0
2631,Male,54,Germany,4,2,0,65050,0
2632,Male,38,Germany,0,2,1,38744,0
2633,Female,25,Spain,0,3,0,54756,0
2634,Male,26,Germany,9,1,1,91596,0
2635,Male,64,Germany,2,2,1,113397,0
2636,Male,32,France,9,3,1,55146,0
2637,Male,63,France,2,2,1,149640,0
2638,Male,57,France,7,2,1,85032,0
2639,Male,35,Spain,8,2,0,72687,0
2640,Female,59,Germany,10,2,1,76103,0
2641,Female,37,France,0,2,1,51976,1
2642,Male,23,France,10,1,1,92863,0
2643,Male,29,France,1,1,1,30591,0
2644,Female,19,Germany,9,3,0,36277,0
2645,Male,24,Germany,1,1,1,91860,0
2646,Male,33,Germany,3,1,0,32260,0
2647,Male,20,Spain,1,1,1,139443,1
2648,Female,62,Spain,6,2,0,95883,0
2649,Male,20,France,8,2,0,54741,1
2650,Female,44,Germany,6,3,0,149720,0
2651,Male,60,France,5,3,0,67211,0
2652,Female,57,Germany,9,3,0,139392,0
2653,Female,55,Germany,0,2,1,71542,0
2654,Male,50,Germany,10,1,0,36869,0
2655,Female,45,Spain,9,1,1,123618,1
2656,Male,18,Spain,8,2,0,117616,0
2657,Female,25,Germany,4,3,0,94732,1
2658,Male,54,France,10,3,1,124515,1
2659,Male,49,Germany,4,3,0,49422,1
2660,Female,60,Germany,5,2,0,65613,0
2661,Male,54,France,8,3,0,87016,0
2662,Male,21,Germany,7,3,0,90110,0
2663,Female,47,France,7,2,1,118529,0
2664,Male,23,Spain,7,1,0,107922,0
2665,Male,63,Spain,0,2,0,64033,0
2666,Female,36,France,0,2,1,75213,0
2667,Female,49,Spain,7,2,1,91993,1
2668,Male,26,Spain,4,2,0,42938,1
2669,Male,29,France,8,1,0,106695,0
2670,Female,28,Spain,1,3,1,32274,0
2671,Female,63,Germany,8,2,0,114390,0
2672,Male,33,Germany,7,1,1,61815,0
2673,Female,18,France,8,3,0,106018,0
2674,Male,62,Spain,3,3,1,48961,0
2675,Male,38,Germany,0,3,1,50044,0
2676,Male,47,Germany,0,2,1,129372,0
2677,Male,30,Spain,4,2,0,51975,0
2678,Male,51,Spain,1,3,0,44706,0
2679,Female,21,Germany,7,3,0,35974,1
2680,Female,45,Germany,9,3,0,106464,0
2681,Female,55,France,10,3,1,51213,0
2682,Female,48,France,4,3,1,31950,0
2683,Male,44,Germany,4,3,1,115013,0
2684,Male,22,France,1,1,0,40411,0
2685,Male,42,Germany,6,3,0,117231,0
2686,Male,20,Germany,7,2,0,76156,0
2687,Female,50,France,9,2,1,92744,0
2688,Male,21,France,0,2,0,47771,0
2689,Male,42,Spain,1,3,0,99810,0
2690,Female,37,Spain,9,2,1,65053,0
2691,Female,51,Spain,3,1,1,147894,0
2692,Female,43,Germany,4,3,0,82076,0
2693,Female,22,France,1,2,1,37045,1
2694,Male,52,Germany,0,1,0,87623,1
2695,Male,45,France,8,1,1,59714,0
2696,Female,46,Germany,0,2,1,64386,1
2697,Male,26,Spain,3,1,1,139283,0
2698,Male,55,Spain,1,2,0,38562,1
2699,Male,23,Spain,10,1,0,85048,0
2700,Female,36,Germany,3,3,0,123295,0
2701,Male,61,France,7,3,1,42026,1
2702,Female,28,France,7,3,1,136147,0
2703,Male,19,Spain,10,3,1,61589,0
2704,Male,64,Spain,8,3,1,138199,0
2705,Male,61,Spain,10,2,0,127274,0
2706,Female,61,Spain,4,3,0,56844,0
2707,Male,26,France,6,3,0,53447,0
2708,Female,38,Germany,2,3,1,120415,1
2709,Female,41,Germany,9,3,1,107502,0
2710,Female,51,Germany,3,1,0,113268,1
2711,Male,39,Germany,9,3,1,84708,1
2712,Male,20,Spain,8,3,0,93925,0
2713,Male,29,Spain,9,2,1,100825,0
2714,Male,45,Spain,9,1,1,81574,1
2715,Female,47,Germany,0,2,0,115548,0
2716,Female,43,Spain,1,3,0,48812,0
2717,Female,38,Spain,4,2,1,131337,0
2718,Male,45,France,2,2,0,85309,0
2719,Female,43,France,1,3,0,94230,0
2720,Male,50,Spain,0,1,1,71628,0
2721,Female,38,France,9,1,1,70581,0
2722,Male,52,France,2,2,1,146102,0
2723,Male,51,Spain,0,3,0,76628,1
2724,Female,58,Spain,0,2,1,118628,0
2725,Female,64,Spain,0,2,1,55105,1
2726,Female,35,Spain,7,2,1,109830,0
2727,Female,28,Germany,2,3,1,99157,0
2728,Male,40,Germany,10,3,1,62442,0
2729,Female,39,Spain,0,1,0,117235,1
2730,Female,34,France,6,3,1,145442,0
2731,Female,22,Spain,9,2,1,32347,0
2732,Male,61,Spain,2,2,0,125022,1
2733,Male,28,France,7,1,1,77650,0
2734,Female,47,Germany,3,3,1,47110,0
2735,Male,32,Spain,3,2,0,92170,0
2736,Female,44,Spain,4,1,1,34923,1
2737,Male,52,Germany,5,1,0,81801,0
2738,Male,50,Germany,6,2,1,92771,0
2739,Male,37,France,3,2,0,111147,1
2740,Male,33,Germany,7,3,0,78135,0
2741,Female,51,Germany,5,1,1,49199,0
2742,Female,19,Germany,0,2,0,39066,0
2743,Female,52,France,0,1,0,131583,0
2744,Male,57,Germany,8,3,1,82136,0
2745,Female,45,Germany,9,2,1,122290,1
2746,Female,64,France,5,3,0,66575,0
2747,Female,56,Germany,9,1,1,119796,0
2748,Male,23,Germany,7,3,0,76733,0
2749,Male,26,France,6,3,0,144427,0
2750,Male,37,Spain,5,1,1,46991,0
2751,Female,18,France,3,3,1,52553,0
2752,Female,25,Germany,6,1,0,119710,0
2753,Female,40,Germany,8,2,1,117493,0
2754,Male,20,Germany,10,1,1,30634,0
2755,Male,21,France,9,1,0,125417,0
2756,Female,42,Germany,9,2,0,42771,1
2757,Male,64,Germany,6,1,0,145762,0
2758,Male,55,France,0,2,0,48298,0
2759,Male,32,Spain,9,2,0,109876,1
2760,Male,38,Spain,8,1,0,128892,0
2761,Female,52,Germany,3,3,1,65999,0
2762,Male,63,France,2,3,0,101887,0
2763,Male,31,Germany,3,2,1,89648,0
2764,Male,53,France,3,3,1,92668,0
2765,Male,29,France,9,3,0,99374,1
2766,Female,34,Spain,10,1,1,97509,0
2767,Female,56,Spain,1,2,0,142650,0
2768,Male,26,France,0,2,1,133348,0
2769,Male,52,Germany,9,1,0,105783,1
2770,Male,30,Spain,0,3,0,74440,0
2771,Male,32,Germany,7,2,0,61655,1
2772,Male,35,Spain,1,3,0,73039,0
2773,Male,50,Spain,9,2,1,85255,0
2774,Female,23,Germany,4,2,1,102219,0
2775,Male,44,Spain,3,2,1,84989,0
2776,Female,40,Spain,7,2,1,41244,0
2777,Female,44,Germany,1,3,1,124594,0
2778,Male,51,Spain,9,3,0,88595,0
2779,Female,63,Spain,8,3,0,69551,0
2780,Female,55,Spain,6,3,0,93230,1
2781,Female,31,Germany,6,1,0,133898,1
2782,Female,53,France,0,2,0,58371,0
2783,Female,25,Germany,1,2,1,99358,0
2784,Female,52,France,3,2,0,58878,0
2785,Male,36,Spain,3,1,0,66157,0
2786,Female,47,France,10,3,1,35914,1
2787,Female,31,Germany,2,2,1,113700,0
2788,Female,37,Germany,6,3,0,57180,1
2789,Male,42,Spain,7,3,0,33688,1
2790,Female,57,France,1,1,1,110219,1
2791,Male,41,Spain,3,1,0,108616,0
2792,Female,31,Spain,2,3,0,126489,0
2793,Male,43,Germany,1,2,0,39916,0
2794,Male,55,France,5,2,1,86363,0
2795,Female,40,France,3,1,0,125213,0
2796,Female,39,France,5,1,0,57360,0
2797,Male,36,France,1,1,1,67805,0
2798,Female,63,Spain,3,1,1,43453,0
2799,Male,20,Spain,10,1,1,52703,0
2800,Male,59,Germany,5,1,0,89021,0
2801,Male,36,Spain,4,1,1,104176,0
2802,Male,26,Spain,2,2,0,124799,0
2803,Male,45,Germany,7,1,1,128385,0
2804,Female,37,Germany,6,1,0,134582,0
2805,Male,62,Germany,2,2,1,111614,0
2806,Male,24,Spain,5,2,0,118919,0
2807,Female,31,Spain,3,3,0,111072,0
2808,Male,26,Germany,10,1,1,146094,0
2809,Female,36,Germany,4,1,1,37410,0
2810,Female,64,Germany,10,1,0,111462,0
2811,Female,31,Spain,4,1,1,78268,0
2812,Male,55,Spain,6,3,0,64248,0
2813,Male,53,France,10,2,1,61159,1
2814,Male,57,Spain,4,2,1,72039,0
2815,Female,34,Spain,10,1,0,131902,1
2816,Male,47,Spain,2,1,1,77800,0
2817,Female,26,Germany,9,1,1,70761,0
2818,Male,50,Spain,4,3,0,124626,0
2819,Female,42,Germany,6,3,0,116103,0
2820,Male,31,France,4,2,1,148368,0
2821,Male,28,France,4,1,0,73663,0
2822,Male,52,Germany,8,1,1,110903,0
2823,Female,58,Germany,2,1,1,70412,0
2824,Female,31,Germany,5,1,0,148998,0
2825,Male,47,Spain,0,3,0,140252,1
2826,Male,58,France,9,2,0,146446,0
2827,Female,21,Germany,4,2,0,65367,0
2828,Female,21,Spain,7,3,0,35813,0
2829,Female,45,France,4,1,0,89894,0
2830,Male,25,Spain,8,2,1,132157,1
2831,Female,19,France,10,2,1,81444,0
2832,Male,58,Spain,5,3,0,64269,0
2833,Female,63,France,7,1,1,91748,0
2834,Male,39,France,9,2,1,71190,0
2835,Female,58,Spain,7,1,1,70318,0
2836,Female,33,Germany,2,2,1,67018,1
2837,Female,46,France,6,3,0,69759,0
2838,Female,47,Germany,6,1,1,46498,1
2839,Female,29,Spain,9,3,1,55989,1
2840,Male,52,Germany,5,2,0,132710,0
2841,Female,28,Germany,6,3,0,55568,0
2842,Female,63,Germany,1,3,0,147035,0
2843,Female,38,Germany,8,3,0,96577,0
2844,Male,38,Germany,9,2,1,135231,0
2845,Female,22,France,9,1,0,144699,1
2846,Male,37,France,0,3,1,60099,0
2847,Female,54,France,0,1,1,119900,0
2848,Female,20,Spain,2,2,0,70639,0
2849,Male,61,Germany,2,1,0,134679,0
2850,Female,50,France,0,3,0,53482,1
2851,Male,26,Spain,6,3,0,99212,0
2852,Male,26,France,3,3,0,85261,0
2853,Female,21,France,9,3,0,141321,0
2854,Male,52,Germany,1,3,1,117317,1
2855,Female,34,Spain,9,3,1,60048,0
2856,Female,51,Germany,4,2,1,33065,1
2857,Male,41,Germany,5,2,1,32036,0
2858,Male,49,France,8,2,0,65814,0
2859,Male,18,Germany,3,1,0,89694,0
2860,Male,25,Spain,1,1,1,46924,0
2861,Female,62,Germany,4,2,1,90204,0
2862,Female,40,Germany,2,1,1,62844,0
2863,Male,64,Germany,1,1,0,147755,0
2864,Female,57,France,0,3,0,144184,0
2865,Female,29,Spain,9,3,0,111943,0
2866,Female,29,France,1,1,1,51518,0
2867,Female,63,France,5,1,1,47059,0
2868,Male,64,France,7,2,0,53052,0
2869,Male,32,France,2,1,0,99803,0
2870,Female,58,France,10,3,1,101524,0
2871,Male,36,Spain,8,1,1,123510,0
2872,Male,43,Germany,8,2,0,119572,1
2873,Male,46,France,1,3,1,38680,0
2874,Female,39,France,7,3,0,97021,0
2875,Female,57,Spain,9,3,0,110249,1
2876,Female,38,Spain,10,3,1,50043,1
2877,Male,55,Germany,4,1,1,32419,0
2878,Female,37,Spain,3,2,1,86892,1
2879,Female,46,Germany,9,1,0,143616,0
2880,Male,21,France,4,1,1,131799,0
2881,Female,24,France,3,3,1,47140,0
2882,Female,45,Germany,7,2,0,73484,0
2883,Male,45,Spain,3,3,0,93869,0
2884,Male,21,Germany,9,1,1,75210,1
2885,Male,39,Spain,5,1,0,87600,1
2886,Female,29,France,1,3,0,146467,0
2887,Female,62,Spain,4,1,0,108497,0
2888,Female,20,Germany,5,1,1,138611,0
2889,Male,39,Germany,4,3,1,36487,0
2890,Male,61,France,1,1,0,90692,0
2891,Female,19,Spain,6,2,0,92112,0
2892,Female,41,Spain,3,3,0,61110,1
2893,Male,51,Spain,7,2,1,137968,0
2894,Male,44,France,6,1,0,46360,0
2895,Male,58,Spain,6,1,0,79410,0
2896,Male,18,Germany,8,3,1,132379,0
2897,Female,25,Spain,0,1,0,120418,1
2898,Male,40,France,9,3,1,113038,0
2899,Female,55,Spain,5,3,1,143589,0
2900,Female,23,Spain,5,3,1,103167,0
2901,Female,39,Germany,5,3,0,33017,0
2902,Male,42,Spain,5,3,0,116261,0
2903,Male,35,Germany,9,2,1,90124,0
2904,Male,34,Germany,6,3,0,146346,0
2905,Male,29,France,9,2,1,120298,0
2906,Female,23,Germany,5,1,0,80949,0
2907,Male,43,Germany,0,3,1,88268,0
2908,Male,44,France,2,1,1,96320,0
2909,Female,25,Germany,1,3,0,123556,0
2910,Male,36,France,5,2,0,133995,1
2911,Female,59,Spain,7,2,0,111301,0
2912,Female,18,France,2,2,0,61127,0
2913,Female,46,Germany,9,1,1,33196,0
2914,Female,62,France,7,3,1,105088,0
2915,Female,52,Germany,7,1,0,71300,0
2916,Female,57,Spain,4,2,0,79714,1
2917,Female,31,France,7,1,1,61921,0
2918,Female,52,Spain,5,2,0,34746,0
2919,Male,62,Germany,4,2,0,98535,0
2920,Male,37,Germany,8,2,0,95350,1
2921,Male,30,Spain,6,3,0,80345,0
2922,Male,55,France,7,3,1,139606,0
2923,Female,63,France,0,2,1,79220,1
2924,Male,25,Germany,10,1,0,111131,0
2925,Female,60,Spain,1,1,1,52063,0
2926,Male,37,Spain,7,3,0,147116,0
2927,Male,50,France,8,2,0,101736,0
2928,Male,43,France,3,1,0,133700,0
2929,Female,56,France,9,2,1,118913,0
2930,Male,38,Spain,10,1,1,108946,0
2931,Female,59,France,9,3,1,75971,1
2932,Female,60,France,8,2,1,33598,1
2933,Male,58,Germany,3,2,1,40564,0
2934,Male,26,France,9,1,0,141052,0
2935,Male,41,France,9,1,0,126434,0
2936,Female,54,Spain,9,1,1,79725,0
2937,Male,58,Spain,8,2,1,116134,0
2938,Female,34,Germany,10,3,1,135940,0
2939,Female,41,France,6,3,0,89940,0
2940,Male,38,Germany,1,1,1,92085,0
2941,Male,56,Spain,8,3,0,47862,0
2942,Female,58,Germany,3,1,0,40265,0
2943,Female,56,Spain,7,3,1,39705,0
2944,Female,30,Germany,6,2,0,85279,0
2945,Male,28,Germany,6,1,0,92471,0
2946,Female,63,France,7,3,1,121080,0
2947,Male,36,Germany,0,2,0,109834,0
2948,Female,28,France,4,3,1,92979,0
2949,Female,30,France,1,2,0,85828,0
2950,Male,63,France,1,2,1,128206,0
2951,Female,62,France,0,3,1,146884,1
2952,Male,18,Germany,4,3,0,138007,0
2953,Male,57,Spain,1,2,1,76104,0
2954,Female,61,Spain,3,2,0,70934,0
2955,Male,36,Spain,2,2,0,144420,1
2956,Male,29,Germany,2,1,1,36050,0
2957,Female,25,France,1,2,0,73952,0
2958,Male,25,Spain,5,1,1,116570,0
2959,Male,62,Germany,1,2,0,141016,0
2960,Male,29,France,7,1,0,38484,0
2961,Female,50,Spain,7,2,1,92648,0
2962,Male,62,France,4,2,0,89945,1
2963,Female,43,Spain,9,2,0,83678,0
2964,Female,56,Spain,6,3,0,61323,1
2965,Male,45,Spain,3,3,0,116332,0
2966,Male,22,France,0,2,0,124605,1
2967,Male,25,Germany,10,1,0,117363,0
2968,Female,42,France,1,1,0,65361,0
2969,Male,44,Spain,9,2,0,40315,1
2970,Male,63,France,9,3,1,77968,1
2971,Male,40,Germany,3,1,0,56519,0
2972,Male,47,France,0,3,0,39107,0
2973,Male,62,Germany,7,1,1,85781,1
2974,Female,64,Germany,8,2,1,33869,0
2975,Female,40,France,3,3,1,110983,0
2976,Male,64,Spain,9,1,0,57370,1
2977,Male,37,Germany,2,2,1,92695,0
2978,Male,35,France,1,2,1,90422,0
2979,Male,35,Germany,4,2,0,37971,0
2980,Female,19,Spain,2,3,0,126805,0
2981,Male,21,France,9,3,1,55651,0
2982,Female,47,France,6,2,1,86974,1
2983,Female,50,France,10,3,0,131293,0
2984,Male,53,Spain,5,1,0,53446,1
2985,Female,35,Germany,0,2,0,68108,1
2986,Female,54,France,7,2,0,105179,0
2987,Female,36,Germany,1,3,0,33823,0
2988,Female,64,Germany,4,2,1,43454,0
2989,Male,45,Spain,8,1,0,33932,0
2990,Male,57,France,7,3,0,40220,0
2991,Female,37,Germany,1,3,0,104090,0
2992,Male,50,France,8,2,0,97965,0
2993,Male,29,France,4,2,0,58208,0
2994,Male,32,Spain,9,2,1,102980,0
2995,Male,58,France,5,3,0,40510,0
2996,Male,56,France,2,2,1,74045,0
2997,Female,19,Germany,2,1,0,40537,0
2998,Male,46,Spain,9,2,1,102683,0
2999,Male,58,France,7,2,1,135935,0
3000,Male,27,Germany,10,3,0,99134,0
